plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,efl_url,enrollment_url
28116,Reliant Power On 18,RELIANT,AEP_CENTRAL,FIXED,18,17.0,16.2,15.7,0.0,180.0,15,False,False,This offer is for new customers only who enroll through Power to Choose,https://www.reliant.com/defl/R1F00180021153A.pdf,http://www.reliant.com/public/startOEProcess.htm?tdspCodeCCS=D0004&fromLP=ptc&txtPromocode=WF3713&sid=A3P_1562314131
28147,Connect & Save 24 -      Save Energy. Get Paid.,OhmConnect Energy,AEP_CENTRAL,FIXED,24,15.6,15.299999999999999,15.1,0.0,250.0,26,False,False,Choose the energy company that pays you! Sign up for a low rate and earn rewards when you participate in our energy-saving events. Automate and earn more rewards with smart home devices after you sign up! Learn more at: tx.ohmconnect.com,https://bit.ly/44WKqwy,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=en
28101,Branch Fixed 12,BRANCH ENERGY (TEXAS) LLC,AEP_CENTRAL,FIXED,12,15.9,15.6,15.4,0.0,120.0,100,False,False,Branch hace que sea fácil ahorrar dinero cambiando a energía 100% limpia. Está claro.,https://assets.oak.phloem.io/docs/d6c19380-77a2-4485-a646-a7800b261a79/html,https://signup.branchenergy.com/?utm_source=ptc&ljs=es-MX
28211,Frontier Power Saver 12,FRONTIER UTILITIES,AEP_CENTRAL,FIXED,12,14.2,13.8,13.700000000000001,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVR12&tdspcode=AEP_CENT,https://newenroll.frontierutilities.com/?refid=PTCFPS12&ul=1000&tdsp=AEP_CENT
28251,GoodEnergy 24,GOOD CHARLIE & CO LLC,AEP_CENTRAL,FIXED,24,16.0,15.2,14.7,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets.  Plan requires paperless billing and communication.,https://api.goodcharlie.com/products/2047/EFL/AEP_Central/latest/en,https://goodcharlie.me/PTC-GoodEnergy24-AEP-CENTRAL
28283,GoodEnergy 12,GOOD CHARLIE & CO LLC,AEP_CENTRAL,FIXED,12,15.8,15.0,14.499999999999998,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets.  Plan requires paperless billing and communication.,https://api.goodcharlie.com/products/2046/EFL/AEP_Central/latest/en,https://goodcharlie.me/PTC-GoodEnergy12-AEP-CENTRAL
28300,GoodEnergy 36,GOOD CHARLIE & CO LLC,AEP_CENTRAL,FIXED,36,16.2,15.4,14.899999999999999,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets.  Plan requires paperless billing and communication.,https://api.goodcharlie.com/products/2048/EFL/AEP_Central/latest/en,https://goodcharlie.me/PTC-GoodEnergy36-AEP-CENTRAL
28412,Connect & Save 24,OhmConnect Energy,AEP_CENTRAL,FIXED,24,15.6,15.299999999999999,15.1,0.0,250.0,26,False,False,¡Elige la compañía de energía que le paga! Inscríbase para obtener una tarifa baja y gane recompensas cuando participe en nuestros eventos de ahorro de energía. ¡Automatice y gane más con dispositivos domésticos inteligentes después de registrarse! Mas informes en: tx.ohmconnect.com,https://bit.ly/4jnCQ3L,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=es
28409,Connect & Save 36 -      Save Energy. Get Paid.,OhmConnect Energy,AEP_CENTRAL,FIXED,36,15.7,15.4,15.2,0.0,250.0,26,False,False,Choose the energy company that pays you!Sign up for a low rate and earn rewards when you participate in our energy-saving events. Automate and earn more rewards with smart home devices after you sign up!Learn more at: tx.ohmconnect.com,https://bit.ly/4jl1S3P,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=en
28723,Gexa Eco Choice Plus 12,GEXA ENERGY,AEP_CENTRAL,FIXED,12,14.7,13.900000000000002,13.5,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available. |This offer is for customers who enroll through the Power to Choose website.,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHIPLS12&tdspcode=AEP_CENT,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoicePls12&ul=1000&tdsp=AEP_CENT
28762,GoodEnergy 16,GOOD CHARLIE & CO LLC,AEP_CENTRAL,FIXED,16,15.5,14.7,14.2,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets. Plan requires paperless billing and communication.,https://api.goodcharlie.com/products/2117/EFL/AEP_Central/latest/en,https://goodcharlie.me/PTC-GoodEnergy16-AEPCENTRAL
29048,Connect & Save 36,OhmConnect Energy,AEP_CENTRAL,FIXED,36,15.7,15.4,15.2,0.0,250.0,26,False,False,¡Elige la compañía de energía que le paga! Inscríbase para obtener una tarifa baja y gane recompensas cuando participe en nuestros eventos de ahorro de energía.¡ Automatice y gane más con dispositivos domésticos inteligentes después de registrarse! Mas informes en: tx.ohmconnect.com,https://bit.ly/49s4vfI,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=es
29211,Choose 6,SPARK ENERGY LLC,AEP_CENTRAL,FIXED,6,13.3,13.0,12.8,0.0,100.0,35,False,False,,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=150854&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC
29228,Smart & Fixed - 12,Ranchero Power,AEP_CENTRAL,FIXED,12,16.2,15.299999999999999,14.899999999999999,0.0,179.0,6,False,False,New and returning customers only.,https://bit.ly/3WlH0yD,http://Rancheropower.com
29233,Tarifa Fija y Inteligente - 12,Ranchero Power,AEP_CENTRAL,FIXED,12,16.2,15.299999999999999,14.899999999999999,0.0,179.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/3L0AxXw,http://www.rancheropower.com
29238,Tarifa Fija y Inteligente – 36,Ranchero Power,AEP_CENTRAL,FIXED,36,15.6,14.7,14.299999999999999,0.0,179.0,6,False,False,,https://bit.ly/4sidSH7,http://www.rancheropower.com
29243,Tarifa Fija y Inteligente – 3,Ranchero Power,AEP_CENTRAL,FIXED,3,11.899999999999999,11.0,10.6,0.0,179.0,6,False,False,,https://bit.ly/3YwarPD,http://www.rancheropower.com
29249,Tarifa Fija y Inteligente - 6,Ranchero Power,AEP_CENTRAL,FIXED,6,13.600000000000001,12.7,12.3,0.0,179.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/490wzrn,http://Rancheropower.com
29253,Ranchero Fija y Inteligente - 18,Ranchero Power,AEP_CENTRAL,FIXED,18,14.799999999999999,13.900000000000002,13.5,0.0,179.99,6,False,False,,https://bit.ly/4qv7t9Y,
29259,Ranchero Smart & Fixed - 18,Ranchero Power,AEP_CENTRAL,FIXED,18,14.799999999999999,13.900000000000002,13.5,0.0,179.99,6,False,False,,https://bit.ly/4jm6Mxp,http://Rancheropower.com
29270,Smart & Fixed - 3,Ranchero Power,AEP_CENTRAL,FIXED,3,11.899999999999999,11.0,10.6,0.0,179.0,6,False,False,,https://bit.ly/4qIq9Dg,http://Rancheropower.com
29275,Ranchero Smart & Fixed - 6,Ranchero Power,AEP_CENTRAL,FIXED,6,13.600000000000001,12.7,12.3,0.0,179.0,6,False,False,New and returning customers only.,https://bit.ly/4qwCxpS,http://Rancheropower.com
29280,Smart & Fixed - 36,Ranchero Power,AEP_CENTRAL,FIXED,36,15.6,14.7,14.299999999999999,0.0,179.0,6,False,False,,https://bit.ly/4qxVrwx,http://Rancheropower.com
29290,SoFed Better Rate - 6,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,6,13.5,12.6,12.2,0.0,249.0,6,False,False,,https://bit.ly/4pZKaVQ,http://southernfederal.com
29292,SoFed Mejor Tarifa – 6,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,6,13.5,12.6,12.2,0.0,249.0,6,False,False,,https://bit.ly/4pTgvxA,http://www.southernfederal.com
29300,SoFed Better Rate - 36,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,36,15.5,14.6,14.2,0.0,249.0,6,False,False,,https://bit.ly/3YUpqCV,http://southernfederal.com
29304,SoFed Mejor Tarifa – 36,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,36,15.5,14.6,14.2,0.0,249.0,6,False,False,,https://bit.ly/4qv7nz8,http://www.southernfederal.com
29310,SoFed Better Rate - 3,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,3,11.799999999999999,10.9,10.5,0.0,249.0,6,False,False,,https://bit.ly/49L311e,
29321,SoFed Mejor Tarifa – 12,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,12,16.1,15.2,14.799999999999999,0.0,249.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/4hqXuPR,http://www.southernfederal.com
29329,SoFed Mejor Tarifa – 3,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,3,11.799999999999999,10.9,10.5,0.0,249.0,6,False,False,,https://bit.ly/49JUZFO,
29330,SoFed Better Rate - 12,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,12,16.1,15.2,14.799999999999999,0.0,249.0,6,False,False,New and returning customers only.,https://bit.ly/4ntsAI0,http://www.southernfederal.com/
29352,SoFed Better Rate - 18,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,18,14.7,13.8,13.4,0.0,249.0,6,False,False,,https://bit.ly/4qz6cyQ,https://southernfederal.com
29416,Choose 5,SPARK ENERGY LLC,AEP_CENTRAL,FIXED,5,17.7,17.4,17.2,0.0,100.0,6,False,False,,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=151016&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC
29505,Daisy 12,BKV Energy,AEP_CENTRAL,FIXED,12,14.7,14.399999999999999,14.2,0.0,,29,False,False,Esta oferta es exclusiva para nuevos clientes que se inscriban a través del sitio web Power to Choose.,https://enroll.bkvenergy.com/Home/EFL?productCode=RN00001203&term=12&ver=spanish,https://enroll.bkvenergy.com/?promo=PTCALL0001
29514,Sure Value 36,TRIEAGLE ENERGY LP,AEP_CENTRAL,FIXED,36,18.4,14.899999999999999,16.1,0.0,,3,False,False,"Our rates are transparent. No hidden fees or minimum usage penalties. TDU delivery charges are built into the rates at no markup, so there’s no guessing about what you pay.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=TCXTESRVALC36AA&tdsp=AEPTCC&lang=en&custClass=Residential,https://www.trieagleenergy.com/PTC
29537,SoFed Mejor Tarifa – 18,SOUTHERN FEDERAL POWER LLC,AEP_CENTRAL,FIXED,18,14.7,13.8,13.4,0.0,249.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/4pfgqTE,http://southernfederal.com
30347,Stars and Stripes 9,REVOLUTION ENERGY LLC,AEP_CENTRAL,FIXED,9,15.299999999999999,14.499999999999998,14.2,0.0,175.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPS-Stars and Stripes 9 (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329245&promotion=NONE&valid=N&referral=&landingpage=ptc
30387,Stars and Stripes 12,REVOLUTION ENERGY LLC,AEP_CENTRAL,FIXED,12,14.6,13.900000000000002,13.5,0.0,200.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPS-Stars and Stripes 12 (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329210&promotion=NONE&valid=N&referral=&landingpage=ptc
30427,Stars and Stripes 18,REVOLUTION ENERGY LLC,AEP_CENTRAL,FIXED,18,14.399999999999999,13.700000000000001,13.4,0.0,250.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPS-Stars and Stripes 18 (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329215&promotion=NONE&valid=N&referral=&landingpage=ptc
30502,Stars and Stripes 24,REVOLUTION ENERGY LLC,AEP_CENTRAL,FIXED,24,14.799999999999999,14.099999999999998,13.8,0.0,300.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPS-Stars and Stripes 24 (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329225&promotion=NONE&valid=N&referral=&landingpage=ptc
30593,Stars and Stripes 36,REVOLUTION ENERGY LLC,AEP_CENTRAL,FIXED,36,15.0,14.299999999999999,13.900000000000002,0.0,375.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPS-Stars and Stripes 36 (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329230&promotion=NONE&valid=N&referral=&landingpage=ptc
31484,Simple Savings 36,TRIEAGLE ENERGY LP,AEP_CENTRAL,FIXED,36,16.7,16.2,15.9,0.0,,3,False,False,"Our rates are transparent. No hidden fees or minimum usage penalties. TDU delivery charges are built into the rates at no markup, so there’s no guessing about what you pay.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=TCXTESMSAVC36AA&tdsp=AEPTCC&lang=en&custClass=Residential,https://www.trieagleenergy.com/PTC
31497,Simple Savings 12,TRIEAGLE ENERGY LP,AEP_CENTRAL,FIXED,12,16.3,15.8,15.5,0.0,,3,False,False,"Our rates are transparent. No hidden fees or minimum usage penalties. TDU delivery charges are built into the rates at no markup, so there’s no guessing about what you pay.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=TCXTESMSAVC12AA&tdsp=AEPTCC&lang=en&custClass=Residential,https://www.trieagleenergy.com/PTC
31509,Simple Green 36,TRIEAGLE ENERGY LP,AEP_CENTRAL,FIXED,36,17.7,17.2,16.900000000000002,0.0,,100,False,False,"Our rates are transparent. No hidden fees or minimum usage penalties. TDU delivery charges are built into the rates at no markup, so there’s no guessing about what you pay.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=TCXTESMGRNC36AA&tdsp=AEPTCC&lang=en&custClass=Residential,https://www.trieagleenergy.com/PTC
31806,PTC 12 Month - Postpaid,PAYLESS POWER,AEP_CENTRAL,FIXED,12,16.2,15.9,15.7,0.0,199.0,26,False,False,Fixed Price for 12 months.  No deposit with approved credit.,https://paylesspower.com/files/92_3_eng.pdf,https://paylesspower.com/?affiliate=487447&planType=2
31808,PTC 6 Month - Postpaid,PAYLESS POWER,AEP_CENTRAL,FIXED,6,15.2,14.899999999999999,14.7,0.0,149.0,26,False,False,Fixed Price for 6 months.  No deposit with approved credit.,https://paylesspower.com/files/93_3_eng.pdf,https://paylesspower.com/?affiliate=487447&planType=2
31810,PTC 3 Month - Postpaid,PAYLESS POWER,AEP_CENTRAL,FIXED,3,15.299999999999999,15.0,14.799999999999999,0.0,99.0,26,False,False,Fixed Price for 3 months.  No deposit with approved credit.,https://paylesspower.com/files/94_3_eng.pdf,https://paylesspower.com/?affiliate=487447&planType=2
31519,Simple Green 12,TRIEAGLE ENERGY LP,AEP_CENTRAL,FIXED,12,17.299999999999997,16.8,16.5,0.0,,100,False,False,"Our rates are transparent. No hidden fees or minimum usage penalties. TDU delivery charges are built into the rates at no markup, so there’s no guessing about what you pay.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=TCXTESMGRNC12AA&tdsp=AEPTCC&lang=en&custClass=Residential,https://www.trieagleenergy.com/PTC
31712,Gexa Eco Choice Plus 6,GEXA ENERGY,AEP_CENTRAL,FIXED,6,12.4,11.600000000000001,11.200000000000001,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available. |This offer is for customers who enroll through the Power to Choose website.,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHIPLS6&tdspcode=AEP_CENT,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoicePls06&ul=1000&tdsp=AEP_CENT
31918,Straight Forward 12,Abundance Energy,AEP_CENTRAL,FIXED,12,15.0,14.2,13.700000000000001,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=9886,https://join.abundanceenergy.com/?promoCode=PTC
31959,Basics PTC - 60,JUST ENERGY,AEP_CENTRAL,FIXED,60,16.8,16.5,16.3,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0821 to sign up today!",https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=QG8KHv864bs=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
31971,Basics PTC - 24,AMIGO ENERGY,AEP_CENTRAL,FIXED,24,16.8,16.5,16.3,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=P/8RJayq+FA=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
31983,Basics PTC - 24,TARA ENERGY,AEP_CENTRAL,FIXED,24,16.8,16.5,16.3,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=ik4SlTGPA6o=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
33189,TrueClassic 36,AP GAS & ELECTRIC (TX) LLC,AEP_CENTRAL,FIXED,36,14.6,14.299999999999999,14.099999999999998,0.0,350.0,6,False,False,Asegure un plan directo de tasa fija que le brinde seguridad en los precios durante los próximos 36 meses. Flexible. Affordable. Energy. ¡Eso es APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=74&offerCode=SRBTX_AEC_NA_NA_RES_FPR_SD0_T36_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_AEC_NA_NA_RES_FPR_SD0_T36_NEW&deploymentName=TX%20State%20Rate%20Board&language=spanish
33306,Confident Renter 12,Abundance Energy,AEP_CENTRAL,FIXED,12,14.399999999999999,14.099999999999998,13.900000000000002,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/ConfidentRenter_EFL.docx&rate_id=9879,https://join.abundanceenergy.com/?promoCode=PTC
33342,TrueClassic 12,AP GAS & ELECTRIC (TX) LLC,AEP_CENTRAL,FIXED,12,14.6,14.299999999999999,14.099999999999998,0.0,200.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 12 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=TXSRB12_AEC_NA_NA_RES_FPR_SD0_T12_NEW,https://www.apge.com/enroll#/offer?offerCode=TXSRB12_AEC_NA_NA_RES_FPR_SD0_T12_NEW&deploymentName=TX%20State%20Rate%20Board
33344,TrueClassic 24,AP GAS & ELECTRIC (TX) LLC,AEP_CENTRAL,FIXED,24,14.299999999999999,14.000000000000002,13.8,0.0,250.0,6,False,False,Lock in a fixed rate plan that gives you price security for the next 24 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_AEC_NA_NA_RES_FPR_SD0_T24_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_AEC_NA_NA_RES_FPR_SD0_T24_NEW&deploymentName=TX%20State%20Rate%20Board
33457,TrueClassic 3,AP GAS & ELECTRIC (TX) LLC,AEP_CENTRAL,FIXED,3,11.700000000000001,11.4,11.200000000000001,0.0,150.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 3 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_AEC_NA_NA_RES_FPR_SD0_T3_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_AEC_NA_NA_RES_FPR_SD0_T3_NEW&deploymentName=TX%20State%20Rate%20Board
33610,Basics PTC - 24,JUST ENERGY,AEP_CENTRAL,FIXED,24,16.8,16.5,16.3,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0821 to sign up today!",https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=2kdhHey2mEs=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
33726,Value Edge 12,TXU ENERGY,AEP_CENTRAL,FIXED,12,19.8,13.5,18.099999999999998,0.0,150.0,3,False,False,Your actual average price per kWh for electricity service will depend on your usage as shown in the Electricity Facts Label (EFL). The only circumstance in which the price could change during the 12-month minimum term is to reflect actual changes in law or regulatory charges.,https://residential.txu.com/Handlers/PDFGenerator.ashx?comProdId=TCX50VALED12AD&lang=en&formType=EnergyFactsLabel&custClass=3&tdsp=AEPTCC,https://www.txu.com/ptc/valueedge12
33727,Simple Value 12,TXU ENERGY,AEP_CENTRAL,FIXED,12,17.9,16.6,15.9,0.0,150.0,3,False,False,Your actual average price per kWh for electricity service will depend on your usage as shown in the Electricity Facts Label (EFL). The only circumstance in which the price could change during the 12-month minimum term is to reflect actual changes in law or regulatory charges.,https://residential.txu.com/Handlers/PDFGenerator.ashx?comProdId=TCXSIMVL1212AM&lang=en&formType=EnergyFactsLabel&custClass=3&tdsp=AEPTCC,https://www.txu.com/ptc/simplevalue12
33811,Essential Infusion 3,INFUSE ENERGY,AEP_CENTRAL,FIXED,3,11.799999999999999,11.3,11.0,0.0,100.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-AEPS-Essential Infusion 3 (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1623013&promotion=NONE&valid=N&referral=&landingpage=ptc
33851,Essential Infusion 6,INFUSE ENERGY,AEP_CENTRAL,FIXED,6,12.7,12.2,11.899999999999999,0.0,150.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-AEPS-Essential Infusion 6 (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1623018&promotion=NONE&valid=N&referral=&landingpage=ptc
33931,Essential Infusion 12,INFUSE ENERGY,AEP_CENTRAL,FIXED,12,14.399999999999999,13.900000000000002,13.600000000000001,0.0,200.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-AEPS-Essential Infusion 12 (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1622988&promotion=NONE&valid=N&referral=&landingpage=ptc
