plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,efl_url,enrollment_url
34019,Essential Infusion 24,INFUSE ENERGY,AEP_CENTRAL,FIXED,24,14.6,14.099999999999998,13.900000000000002,0.0,300.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-AEPS-Essential Infusion 24 (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1623003&promotion=NONE&valid=N&referral=&landingpage=ptc
34103,Essential Infusion 36,INFUSE ENERGY,AEP_CENTRAL,FIXED,36,14.799999999999999,14.299999999999999,14.000000000000002,0.0,375.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-AEPS-Essential Infusion 36 (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1623008&promotion=NONE&valid=N&referral=&landingpage=ptc
34443,Think Simple 5,Think Energy,AEP_CENTRAL,FIXED,5,14.2,13.4,13.0,0.0,200.0,25,False,False,New Customers Only.,https://api.thinkenergy.onproton.io/enrollment/get_latest_document?lang=en&product_code=tx.thinksimple.noap.fixed&tdsp_id=4&doc_type=EFL&term=5&promo_code=default,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34471,Think Clean 12,Think Energy,AEP_CENTRAL,FIXED,12,15.8,15.0,14.6,0.0,200.0,100,False,False,New Customers Only,https://thinkenergytx-tmp.s3.us-west-2.amazonaws.com/enrollment-documents/cc621f0b-0b53-4023-99b6-d939fa51af5b.pdf,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34487,Think Clean 36,Think Energy,AEP_CENTRAL,FIXED,36,16.6,15.8,15.4,0.0,200.0,100,False,False,New Customers Only. Autopay is Required.,https://docs.cloud.thinkenergy.com/EFL/?term=36&duns=007924772&product=tx.thinkclean.ap.fixed&lang=en,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34545,Smart Secure 36,AE TEXAS,AEP_CENTRAL,FIXED,36,15.2,14.899999999999999,14.7,0.0,,35,False,False,"Experience peace of mind with our Smarter Secure plan, offering a fixed energy rate and transparent TDU charges passed through with NO MARKUP. No hidden fees, minimum usage, or gimmicks.",https://enroll.aetexasco.com/EmailHTML/efl.aspx?RateID=1936&BrandID=1&PromoCodeID=114,https://enroll.aetexasco.com/Enrollment/Default.aspx?&promoCode=AETXPTC1
34686,Daisy 13,BKV Energy,AEP_CENTRAL,FIXED,13,14.799999999999999,14.499999999999998,14.299999999999999,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",https://enroll.bkvenergy.com/Home/EFL?productCode=RN00013528&term=13,https://enroll.bkvenergy.com/?promo=PTCALL0001
34698,Think Clean 12 with Smart Thermostat Connected,Think Energy,AEP_CENTRAL,FIXED,12,13.8,14.000000000000002,14.099999999999998,0.0,200.0,100,False,False,"Connected Thermostat Required, see EFL and Terms of Service for Details",https://docs.cloud.thinkenergy.com/EFL/?term=12&duns=007924772&product=tx.thinkclean.noap.fixed.thermostat&lang=en,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34721,Bright Nights 12,CHARIOT ENERGY,AEP_CENTRAL,FIXED,12,14.499999999999998,13.200000000000001,12.6,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41663,https://signup.chariotenergy.com//Home/index?ProductCode=RNR12002711&Promo=GqAtunAVIGY=
34731,Bright Nights 24,CHARIOT ENERGY,AEP_CENTRAL,FIXED,24,15.1,13.700000000000001,13.100000000000001,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41639,https://signup.chariotenergy.com//Home/index?ProductCode=RNR24001671&Promo=GqAtunAVIGY=
34743,Bright Nights 36,CHARIOT ENERGY,AEP_CENTRAL,FIXED,36,15.2,13.8,13.200000000000001,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41642,https://signup.chariotenergy.com//Home/index?ProductCode=RNR36002711&Promo=GqAtunAVIGY=
34781,Daisy 18,BKV Energy,AEP_CENTRAL,FIXED,18,13.700000000000001,13.4,13.200000000000001,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",https://enroll.bkvenergy.com/Home/EFL?productCode=RN00027074&promo=&term=18,https://enroll.bkvenergy.com/?promo=PTCALL0001
34851,Discount Nights 24,Discount Power,AEP_CENTRAL,FIXED,24,17.0,16.7,16.5,0.0,295.0,24,False,True,"Electronic Billing and auto payment via bank draft, credit card, or debit card available. This offer is for new customers only. Enroll through Power to Choose or by using special promo code; Promo Code Required: WQ4131.",https://www.discountpowertx.com/defl/M1F00171858128B.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0004&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
34856,Discount Nights 12,Discount Power,AEP_CENTRAL,FIXED,12,16.400000000000002,16.1,15.9,0.0,150.0,24,False,True,"Electronic Billing and auto payment via bank draft, credit card, or debit card available. This offer is for new customers only. Enroll through Power to Choose or by using special promo code; Promo Code Required: WQ4131.",https://www.discountpowertx.com/defl/M1F00180040137A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0004&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
34918,No Bull 36,Energy Texas,AEP_CENTRAL,FIXED,36,14.7,14.799999999999999,14.899999999999999,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/12905/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-central&utm_medium=state-shopping&utm_term=NB36
34898,No Bull 12,Energy Texas,AEP_CENTRAL,FIXED,12,14.099999999999998,14.2,14.299999999999999,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/12673/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-central&utm_medium=state-shopping&utm_term=NB12
35074,Digital Choice 12,RHYTHM,AEP_CENTRAL,FIXED,12,14.099999999999998,14.2,14.299999999999999,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/16283/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-central&utm_medium=state-shopping&utm_term=DC12
35087,Reliable Fixed 12,NEXTVOLT TEXAS LLC,AEP_CENTRAL,FIXED,12,14.6,14.299999999999999,14.099999999999998,0.0,149.0,6,False,False,,https://myaccountpage.nextvoltenergy.com/docs/efls/output/20251218_1_RF12-139_AEPCENTRAL_SOUTH_001.pdf,https://www.nextvoltenergy.com/texas/electricity-plans/?cid=PTC20251002065224&mtm_source=PTC&mtm_medium=Referral
35159,OctopusFlex,Octopus Energy,AEP_CENTRAL,FIXED,12,15.8,15.5,15.299999999999999,0.0,150.0,100,False,True,"Octopus Flex is a 100% renewable time-of-use electricity plan that rewards you with lower rates for using energy during off-peak hours (10 PM–6 AM). You’ll save even more during spring and fall, when energy is cleaner and cheaper. Shift your usage, like running appliances or charging your EV at night, and enjoy big savings while supporting a greener grid.",https://octopusenergy.com/efl?id=373&service-provider=AEP_TCC&load-zone=LZ_SOUTH&lang=en,https://octopusenergy.com/affiliate/ptc
35173,SFE RewardsPlus - 12,SFE ENERGY TEXAS INC,AEP_CENTRAL,FIXED,12,16.400000000000002,15.5,15.0,0.0,175.0,35,False,False,"Enjoy peace of mind and predictable pricing with the SFE RewardsPlus Plan - a simple, stable electricity plan designed with you in mind. Each month, you’ll receive $50 in reward dollars to spend on local deals, dining, entertainment, online shopping, gift cards, and more*. Plus, after 60 days of continuous service, you can call us and request your 4 free LED bulbs*. It’s a plan that rewards you every step of the way. *Reward dollars and LED bulb offers are subject to terms and conditions.",https://empowerdocs.blob.core.windows.net/efldocuments/_2516380517794642996_EFL_SFE%20Residential%20Fixed%20AEPC%2012English.pdf,https://www.sfeenergy.com/texas/
35174,SFE RewardsPlus - 24,SFE ENERGY TEXAS INC,AEP_CENTRAL,FIXED,24,16.7,15.8,15.299999999999999,0.0,175.0,35,False,False,"Enjoy peace of mind and predictable pricing with the SFE RewardsPlus Plan - a simple, stable electricity plan designed with you in mind. Each month, you’ll receive $50 in reward dollars to spend on local deals, dining, entertainment, online shopping, gift cards, and more*. Plus, after 60 days of continuous service, you can call us and request your 4 free LED bulbs*. It’s a plan that rewards you every step of the way. *Reward dollars and LED bulb offers are subject to terms and conditions.",https://empowerdocs.blob.core.windows.net/efldocuments/_2516380517725972507_EFL_SFE%20Residential%20Fixed%20AEPC%2024English.pdf,https://www.sfeenergy.com/texas/
35175,SFE RewardsPlus - 36,SFE ENERGY TEXAS INC,AEP_CENTRAL,FIXED,36,16.7,15.8,15.299999999999999,0.0,175.0,35,False,False,"Enjoy peace of mind and predictable pricing with the SFE RewardsPlus Plan - a simple, stable electricity plan designed with you in mind. Each month, you’ll receive $50 in reward dollars to spend on local deals, dining, entertainment, online shopping, gift cards, and more*. Plus, after 60 days of continuous service, you can call us and request your 4 free LED bulbs*. It’s a plan that rewards you every step of the way. *Reward dollars and LED bulb offers are subject to terms and conditions.",https://empowerdocs.blob.core.windows.net/efldocuments/_2516380517533535674_EFL_SFE%20Residential%20Fixed%20AEPC%2036English.pdf,https://www.sfeenergy.com/texas/
35273,Rhythm Saver 12,RHYTHM,AEP_CENTRAL,FIXED,12,20.8,11.0,16.1,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/16786/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-central&utm_medium=state-shopping&utm_term=RS12
35283,The Lone Saver 12,Energy Texas,AEP_CENTRAL,FIXED,12,20.8,11.0,16.1,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/16989/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-central&utm_medium=state-shopping&utm_term=LS12
35306,Clean Energy 12,Abundance Energy,AEP_CENTRAL,FIXED,12,15.5,14.7,14.2,0.0,150.0,100,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/CleanEnergy_EFL.docx&rate_id=9873,https://join.abundanceenergy.com/?promoCode=PTC
35526,Straight Forward 6,Abundance Energy,AEP_CENTRAL,FIXED,6,13.700000000000001,12.9,12.4,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=10032,https://join.abundanceenergy.com/?promoCode=PTC
35547,Bright Nights 4,CHARIOT ENERGY,AEP_CENTRAL,FIXED,4,12.2,10.9,10.299999999999999,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41660,https://signup.chariotenergy.com//Home/index?ProductCode=RNR04000049&Promo=GqAtunAVIGY=
35565,Daisy 6,BKV Energy,AEP_CENTRAL,FIXED,6,13.3,12.9,12.8,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",https://enroll.bkvenergy.com/Home/EFL?productCode=RN00085559&promo=&term=6,https://enroll.bkvenergy.com/?promo=PTCALL0001
35590,Digital Choice 8,RHYTHM,AEP_CENTRAL,FIXED,8,14.7,14.799999999999999,14.899999999999999,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/18469/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-central&utm_medium=state-shopping&utm_term=DC8
35596,Digital Choice 4,RHYTHM,AEP_CENTRAL,FIXED,4,11.600000000000001,11.799999999999999,11.799999999999999,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/18321/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-central&utm_medium=state-shopping&utm_term=DC4
35602,No Bull 4,Energy Texas,AEP_CENTRAL,FIXED,4,11.600000000000001,11.799999999999999,11.799999999999999,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18247/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-central&utm_medium=state-shopping&utm_term=NB4
35608,No Bull 8,Energy Texas,AEP_CENTRAL,FIXED,8,14.7,14.799999999999999,14.899999999999999,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18395/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-central&utm_medium=state-shopping&utm_term=NB8
35618,Daisy 4,BKV Energy,AEP_CENTRAL,FIXED,4,13.0,12.7,12.5,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",https://enroll.bkvenergy.com/Home/EFL?productCode=RN00085569&promo=&term=4,https://enroll.bkvenergy.com/?promo=PTCALL0001
35557,Bright Start 4 - $25 credit on your first bill!,HERITAGE POWER LLC,AEP_CENTRAL,FIXED,4,13.200000000000001,12.9,12.7,0.0,75.0,25,False,False,*Sign up today & get $25 on your first bill!*Autopay & E-billing Required,https://signup.heritagepower.com/Home/EFl?productId=6170,https://signup.heritagepower.com/Home/index?ProductCode=RN04000003&Promo=PTC
35627,Straight Forward 3,Abundance Energy,AEP_CENTRAL,FIXED,3,13.4,12.6,12.2,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=10056,https://join.abundanceenergy.com/?promoCode=PTC
35650,Smart Secure 6,AE TEXAS,AEP_CENTRAL,FIXED,6,13.100000000000001,12.8,12.6,0.0,,35,False,False,"Experience peace of mind with our Smarter Secure plan, offering a fixed energy rate and transparent TDU charges passed through with NO MARKUP. No hidden fees, minimum usage, or gimmicks.",https://enroll.aetexasco.com/EmailHTML/efl.aspx?RateID=1910&BrandID=1&PromoCodeID=114,https://enroll.aetexasco.com/Enrollment/Default.aspx?&promoCode=AETXPTC1
35669,Bright Nights 18,CHARIOT ENERGY,AEP_CENTRAL,FIXED,18,14.6,13.3,12.7,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41635,https://signup.chariotenergy.com//Home/index?ProductCode=RRT18001319&Promo=GqAtunAVIGY=
35675,Octo Green 10,Octopus Energy,AEP_CENTRAL,FIXED,10,15.8,15.5,15.4,0.0,150.0,100,False,False,Unlock our 10-month fixed-rate plan with 100% renewable electricity. Enjoy price stability and a shorter commitment.,https://octopusenergy.com/efl?id=439&service-provider=AEP_TCC&load-zone=LZ_SOUTH&lang=en,https://octopusenergy.com/affiliate/ptc
35687,Octopus Lite 12,Octopus Energy,AEP_CENTRAL,FIXED,12,23.599999999999998,11.0,17.0,0.0,150.0,100,False,False,"A simple 12-month fixed-rate plan designed for lighter energy users. Use 1,000 kWh or more in a billing cycle and you’ll automatically get a $100 usage credit toward your bill. No base charges, 100% renewable power, and transparent pricing. Early termination fee applies.",https://octopusenergy.com/efl?id=406&service-provider=AEP_TCC&load-zone=LZ_SOUTH&lang=en,https://octopusenergy.com/affiliate/ptc
35723,Octo Simple 6,Octopus Energy LLC,AEP_CENTRAL,FIXED,6,14.499999999999998,14.2,14.000000000000002,0.0,150.0,100,False,False,"Lock in a simple, steady electricity rate for six months. With this short-term fixed plan, you get protection from price swings and no hidden fees or surprises on your bill. 100% renewable energy included, backed by Octopus Energy’s award-winning customer service.",https://octopusenergy.com/efl?id=505&service-provider=AEP_TCC&load-zone=LZ_SOUTH&lang=en,https://octopusenergy.com/affiliate/ptc
35735,Octo Simple 8,Octopus Energy LLC,AEP_CENTRAL,FIXED,8,15.2,14.899999999999999,14.7,0.0,150.0,100,False,False,Lock in a fixed electricity rate for 8 months with 100% renewable power. Enjoy stability through the seasons with no hidden fees or surprises on your bill — backed by Octopus Energy’s award-winning customer service.,https://octopusenergy.com/efl?id=473&service-provider=AEP_TCC&load-zone=LZ_SOUTH&lang=en,https://octopusenergy.com/affiliate/ptc
35773,Companion + Perks 12,Companion Energy,AEP_CENTRAL,FIXED,12,14.099999999999998,13.700000000000001,13.600000000000001,0.0,150.0,30,False,False,"FREE Pet Benefits! | Companion Energy customers get 24/7 Airvet virtual vet service (a $420/year value) and 25% off in-person vet visits at participating in-network vet clinics, FREE with every Companion Energy electricity plan. | This offer is for new customers only who enroll through the Power to Choose website.",https://eflviewer.companionenergy.com/eflviewer.aspx?lang=EN&prodcode=CEPERK12&tdspcode=AEP_CENT,https://newenroll.companionenergy.com/?refid=PTCPERKS12&ul=1000&tdsp=AEP_CENT&utm_source=power_to_choose&utm_medium=referral&utm_campaign=PTC-PTCPERKS12&utm_content=AEP_CENT&utm_term=additional_info
35805,Free Nights 6,CleanSky Energy,AEP_CENTRAL,FIXED,6,14.799999999999999,14.499999999999998,14.299999999999999,0.0,100.0,100,False,True,This plan is for new customers only. Autopay is required. Please enroll through the PowertoChoose sign up link. Have a question about a plan or need help placing an order? Call us: 1-888-733-5557 | Email us: CustomerCare@CleanSkyEnergy.com,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=b581ef76-b4a1-4374-9c74-d6cc57c10b85.html&id_plan=550613,https://signup.cleanskyenergy.com/rates?utility_id=114&promocode=PTCHOOSETX
35823,Digital Choice 36,RHYTHM,AEP_CENTRAL,FIXED,36,14.7,14.799999999999999,14.899999999999999,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18903/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=aep-central&utm_medium=state-shopping&utm_term=DC36
35857,Octo Simple 18,Octopus Energy,AEP_CENTRAL,FIXED,18,15.5,15.2,15.1,0.0,200.0,100,False,False,"Lock in a fixed electricity rate for 18 months with 100% renewable power. Enjoy long-term stability and protection from market ups and downs — with no hidden fees, no surprises, and the friendly, award-winning customer service Octopus Energy is known for.",https://octopusenergy.com/efl?id=538&service-provider=AEP_TCC&load-zone=LZ_SOUTH&lang=en,https://octopusenergy.com/affiliate/ptc
35880,Frontier Power Saver Plus 12,FRONTIER UTILITIES,AEP_CENTRAL,FIXED,12,14.6,13.8,13.4,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVRPLS12&tdspcode=AEP_CENT,https://newenroll.frontierutilities.com/?refid=PTCFPSPLS12&ul=1000&tdsp=AEP_CENT
35893,Frontier Power Saver Plus 6,FRONTIER UTILITIES,AEP_CENTRAL,FIXED,6,12.3,11.5,11.1,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVRPLS6&tdspcode=AEP_CENT,https://newenroll.frontierutilities.com/?refid=PTCFPSPLS06&ul=1000&tdsp=AEP_CENT
35916,Gexa Eco Choice 6,GEXA ENERGY,AEP_CENTRAL,FIXED,6,12.0,11.600000000000001,11.5,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available. |This offer is for customers who enroll through the Power to Choose website.,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHI6&tdspcode=AEP_CENT,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoice06&ul=1000&tdsp=AEP_CENT
35940,Companion + Perks 6,Companion Energy,AEP_CENTRAL,FIXED,6,11.600000000000001,11.200000000000001,11.1,0.0,150.0,30,False,False,"FREE Pet Benefits! | Companion Energy customers get 24/7 Airvet virtual vet service (a $420/year value) and 25% off in-person vet visits at participating in-network vet clinics, FREE with every Companion Energy electricity plan. | This offer is for new customers only who enroll through the Power to Choose website.",https://eflviewer.companionenergy.com/eflviewer.aspx?lang=EN&prodcode=CEPERK6&tdspcode=AEP_CENT,https://newenroll.companionenergy.com/?refid=PTCPERKS06&ul=1000&tdsp=AEP_CENT&utm_source=power_to_choose&utm_medium=referral&utm_campaign=PTC-PTCPERKS06&utm_content=AEP_CENT&utm_term=additional_info
35958,Choose 12,Texans Choice Power LLC,AEP_CENTRAL,FIXED,12,14.6,14.299999999999999,14.099999999999998,0.0,100.0,35,False,False,,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153807&type=EFL&title=153807_EFL&language=english,https://signup.texanschoicepower.com/?PromoCode=PTC
