plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,efl_url,enrollment_url
34623,Lone Star Classic 12,AMBIT ENERGY,AEP_NORTH,FIXED,12,21.099999999999998,19.7,19.1,0.0,199.0,3,False,False,Hay un crédito mensual de E-Plan disponible para este producto al inscribirse con éxito en los programas de Facturación electrónica y de Pagos recurrentes de Ambit Energy cuando se inscribe para nuevo servicio. Consulte la etiqueta de datos de electricidad para obtener más información sobre descuentos y requisitos de inscripción.,https://shopping.ambitenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=TNAMLSCLSC12AA&tdsp=AEPTNC&lang=sp&custClass=Residential,http://www.ambitenergy.com
34485,Think Clean 36,Think Energy,AEP_NORTH,FIXED,36,17.4,16.6,16.1,0.0,200.0,100,False,False,New Customers Only. Autopay is Required.,https://docs.cloud.thinkenergy.com/EFL/?term=36&duns=007923311&product=tx.thinkclean.ap.fixed&lang=en,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34478,Think Clean 12,Think Energy,AEP_NORTH,FIXED,12,16.5,15.7,15.299999999999999,0.0,200.0,100,False,False,Solo para nuevos clientes,https://docs.cloud.thinkenergy.com/EFL/?term=12&duns=007923311&product=tx.thinkclean.noap.fixed&lang=es,
34451,Think Simple 5,Think Energy,AEP_NORTH,FIXED,5,14.799999999999999,14.000000000000002,13.600000000000001,0.0,200.0,25,False,False,Solo para nuevos clientes.,https://api.thinkenergy.onproton.io/enrollment/get_latest_document?lang=es&product_code=tx.thinksimple.noap.fixed&tdsp_id=6&doc_type=EFL&term=5&promo_code=default,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34407,No Gimmicks 12,Budget Power,AEP_NORTH,FIXED,12,14.099999999999998,13.700000000000001,13.600000000000001,0.0,100.0,35,False,False,Promo Code PTC,https://signup.budgetpowertx.com/Home/EFL?productId=33612&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN12000012&Promo=PTC
34408,No Gimmicks 18,Budget Power,AEP_NORTH,FIXED,18,14.2,13.8,13.700000000000001,0.0,125.0,35,False,False,,https://signup.budgetpowertx.com/Home/EFL?productId=33613&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN18000008&Promo=PTC
34409,No Gimmicks 24,Budget Power,AEP_NORTH,FIXED,24,15.0,14.6,14.499999999999998,0.0,175.0,35,False,False,Promo Code PTC,https://signup.budgetpowertx.com/Home/EFL?productId=33577&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN24000017&Promo=PTC
34410,No Gimmicks 36,Budget Power,AEP_NORTH,FIXED,36,15.0,14.6,14.499999999999998,0.0,250.0,35,False,False,Promo Code PTC,https://signup.budgetpowertx.com/Home/EFL?productId=33578&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN36000013&Promo=PTC
34382,Confident Renter 12,Abundance Energy,AEP_NORTH,FIXED,12,15.0,14.7,14.499999999999998,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/ConfidentRenter_EFL.docx&rate_id=9880,https://join.abundanceenergy.com/?promoCode=PTC
34342,Essential Infusion 36,INFUSE ENERGY,AEP_NORTH,FIXED,36,16.0,15.5,15.2,0.0,375.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-AEPW-Essential Infusion 36 (Spanish).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1623009&promotion=NONE&valid=N&referral=&landingpage=ptc
33614,Basics PTC - 24,JUST ENERGY,AEP_NORTH,FIXED,24,17.9,17.5,17.4,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0821 to sign up today!",https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=d9W6ZF17yOI=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=,https://justenergy.com/affiliatepartner/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
34302,Essential Infusion 24,INFUSE ENERGY,AEP_NORTH,FIXED,24,15.9,15.4,15.1,0.0,300.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-AEPW-Essential Infusion 24 (Spanish).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1623004&promotion=NONE&valid=N&referral=&landingpage=ptc
34222,Essential Infusion 12,INFUSE ENERGY,AEP_NORTH,FIXED,12,15.0,14.399999999999999,14.2,0.0,200.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-AEPW-Essential Infusion 12 (Spanish).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1622989&promotion=NONE&valid=N&referral=&landingpage=ptc
34141,Essential Infusion 6,INFUSE ENERGY,AEP_NORTH,FIXED,6,13.0,12.5,12.2,0.0,150.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-AEPW-Essential Infusion 6 (Spanish).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1623019&promotion=NONE&valid=N&referral=&landingpage=ptc
34063,Essential Infusion 3,INFUSE ENERGY,AEP_NORTH,FIXED,3,12.0,11.5,11.200000000000001,0.0,100.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-AEPW-Essential Infusion 3 (Spanish).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1623014&promotion=NONE&valid=N&referral=&landingpage=ptc
33754,Value Edge 12,TXU ENERGY,AEP_NORTH,FIXED,12,21.3,14.899999999999999,20.0,0.0,150.0,3,False,False,"El precio real promedio por kWh para el servicio de electricidad dependerá de su consumo. La única circunstancia en la que el precio podría cambiar durante el plazo mínimo de 12 meses sería para reflejar cambios reales en las leyes o cargos reglamentarios, como se describen en la EFL.",https://residential.txu.com/Handlers/PDFGenerator.ashx?comProdId=TNX50VALED12AC&lang=es&formType=EnergyFactsLabel&custClass=3&tdsp=AEPTNC,https://www.txu.com/ptc/valueedge12
33755,Simple Value 12,TXU ENERGY,AEP_NORTH,FIXED,12,18.9,17.5,16.900000000000002,0.0,150.0,3,False,False,"El precio real promedio por kWh para el servicio de electricidad dependerá de su consumo. La única circunstancia en la que el precio podría cambiar durante el plazo mínimo de 12 meses sería para reflejar cambios reales en las leyes o cargos reglamentarios, como se describen en la EFL.",https://residential.txu.com/Handlers/PDFGenerator.ashx?comProdId=TNXSIMVL1212BE&lang=es&formType=EnergyFactsLabel&custClass=3&tdsp=AEPTNC,https://www.txu.com/ptc/simplevalue12
31987,Basics PTC - 24,TARA ENERGY,AEP_NORTH,FIXED,24,17.9,17.5,17.4,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=zdVg5Zt/4FY=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
33462,TrueClassic 3,AP GAS & ELECTRIC (TX) LLC,AEP_NORTH,FIXED,3,12.9,12.6,12.4,0.0,150.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 3 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_AEN_NA_NA_RES_FPR_SD0_T3_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_AEN_NA_NA_RES_FPR_SD0_T3_NEW&deploymentName=TX%20State%20Rate%20Board
33346,TrueClassic 24,AP GAS & ELECTRIC (TX) LLC,AEP_NORTH,FIXED,24,15.5,15.2,15.0,0.0,250.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 24 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_AEN_NA_NA_RES_FPR_SD0_T24_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_AEN_NA_NA_RES_FPR_SD0_T24_NEW&deploymentName=TX%20State%20Rate%20Board
33088,Daisy 3,BKV Energy,AEP_NORTH,FIXED,3,12.9,12.6,12.4,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",https://enroll.bkvenergy.com/Home/EFL?productCode=RN00002433&term=3,https://enroll.bkvenergy.com/?promo=PTCALL0001
33097,Daisy 3,BKV Energy,AEP_NORTH,FIXED,0,12.9,12.6,12.4,0.0,,29,False,False,Esta oferta es exclusiva para nuevos clientes que se inscriban a través del sitio web Power to Choose.,https://enroll.bkvenergy.com/Home/EFL?productCode=RN00002433&term=3,https://enroll.bkvenergy.com/?promo=PTCALL0001
33194,TrueClassic 12,AP GAS & ELECTRIC (TX) LLC,AEP_NORTH,FIXED,12,15.1,14.7,14.6,0.0,200.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 12 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=TXSRB12_AEN_NA_NA_RES_FPR_SD0_T12_NEW,https://www.apge.com/enroll#/offer?offerCode=TXSRB12_AEN_NA_NA_RES_FPR_SD0_T12_NEW&deploymentName=TX%20State%20Rate%20Board
31975,Basics PTC - 24,AMIGO ENERGY,AEP_NORTH,FIXED,24,17.9,17.5,17.4,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=KoZWbD3dNI4=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
31962,Basics PTC - 60,JUST ENERGY,AEP_NORTH,FIXED,60,17.9,17.5,17.4,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0821 to sign up today!",https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=JeLj3Asxp+g=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=,https://justenergy.com/affiliatepartner/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
31523,Simple Green 12,TRIEAGLE ENERGY LP,AEP_NORTH,FIXED,12,18.8,18.3,18.0,0.0,,100,False,False,"Por favor, lea atentamente los terminos y condiciones. No tenemos un minimo mensual, ni cargos extras de medidores AMS, y sin trucos o trampas.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=TNXTESMGRNC12AA&tdsp=AEPTNC&lang=es&custClass=Residential,https://www.trieagleenergy.com/PTC
31919,Straight Forward 12,Abundance Energy,AEP_NORTH,FIXED,12,15.6,14.799999999999999,14.399999999999999,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=9887,https://join.abundanceenergy.com/?promoCode=PTC
31710,Gexa Eco Choice Plus 6,GEXA ENERGY,AEP_NORTH,FIXED,6,13.3,12.5,12.1,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available. |This offer is for customers who enroll through the Power to Choose website.,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHIPLS6&tdspcode=AEP_NORTH,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoicePls06&ul=1000&tdsp=AEP_NORTH
31513,Simple Green 36,TRIEAGLE ENERGY LP,AEP_NORTH,FIXED,36,19.2,18.7,18.4,0.0,,100,False,False,"Por favor, lea atentamente los terminos y condiciones. No tenemos un minimo mensual, ni cargos extras de medidores AMS, y sin trucos o trampas.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=TNXTESMGRNC36AA&tdsp=AEPTNC&lang=es&custClass=Residential,https://www.trieagleenergy.com/PTC
31812,PTC 12 Month - Postpaid,PAYLESS POWER,AEP_NORTH,FIXED,12,17.9,17.5,17.4,0.0,199.0,26,False,False,Fixed Price for 12 months.  No deposit with approved credit.,https://paylesspower.com/files/92_4_eng.pdf,https://paylesspower.com/?affiliate=487447&planType=2
31814,PTC 6 Month - Postpaid,PAYLESS POWER,AEP_NORTH,FIXED,6,16.900000000000002,16.5,16.400000000000002,0.0,149.0,26,False,False,Fixed Price for 6 months.  No deposit with approved credit.,https://paylesspower.com/files/93_4_eng.pdf,https://paylesspower.com/?affiliate=487447&planType=2
31816,PTC 3 Month - Postpaid,PAYLESS POWER,AEP_NORTH,FIXED,3,17.2,16.8,16.7,0.0,99.0,26,False,False,Fixed Price for 3 months.  No deposit with approved credit.,https://paylesspower.com/files/94_4_eng.pdf,https://paylesspower.com/?affiliate=487447&planType=2
31501,Simple Savings 12,TRIEAGLE ENERGY LP,AEP_NORTH,FIXED,12,17.8,17.299999999999997,17.0,0.0,,3,False,False,"Por favor, lea atentamente los terminos y condiciones. No tenemos un minimo mensual, ni cargos extras de medidores AMS, y sin trucos o trampas.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=TNXTESMSAVC12AA&tdsp=AEPTNC&lang=es&custClass=Residential,https://www.trieagleenergy.com/PTC
31489,Simple Savings 36,TRIEAGLE ENERGY LP,AEP_NORTH,FIXED,36,18.2,17.7,17.4,0.0,,3,False,False,"Por favor, lea atentamente los terminos y condiciones. No tenemos un minimo mensual, ni cargos extras de medidores AMS, y sin trucos o trampas.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=TNXTESMSAVC36AA&tdsp=AEPTNC&lang=es&custClass=Residential,https://www.trieagleenergy.com/PTC
31354,Octo Green 12,Octopus Energy,AEP_NORTH,FIXED,12,19.400000000000002,19.1,18.9,0.0,150.0,100,False,False,"An energy plan that combines technology and green energy! Sign up and connect your qualifying smart device (thermostat or electric vehicle (EV)) to our Intelligent Octopus feature through our App for a lower Octopus Energy Charge. If no qualifying smart device is connected then the default Octopus Energy Charge shall apply. Please review to the Electricity Facts Label for additional details. More information on Intelligent Octopus terms and conditions can be found at https://assets.octopusenergy.com/x/e71b875d6d/intelligent-octopus-en.pdf. Interested in qualifying for the discounted rate, call one of our Energy Specials at (833) 628-6888! Qualifying smart thermostats include: Amazon, Honeywell, ecobee and Sensi. Qualifying EVs include: BMW, Tesla, Audi, Mini Cooper, Volkswagen, Porsche, Ford, and Jaguar. This offer is for new customers only who enroll through the Power to Choose website.",https://octopusenergy.com/efl?id=340&service-provider=AEP_TNC&load-zone=LZ_WEST&lang=en,http://octopusenergy.com/affiliate/ptc?redirect=join%2Fenrollment%2Fquote
30800,Stars and Stripes 36,REVOLUTION ENERGY LLC,AEP_NORTH,FIXED,36,16.2,15.5,15.1,0.0,375.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPW-Stars and Stripes 36 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329231&promotion=NONE&valid=N&referral=&landingpage=ptc
30760,Stars and Stripes 24,REVOLUTION ENERGY LLC,AEP_NORTH,FIXED,24,16.1,15.4,15.0,0.0,300.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPW-Stars and Stripes 24 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329226&promotion=NONE&valid=N&referral=&landingpage=ptc
30720,Stars and Stripes 18,REVOLUTION ENERGY LLC,AEP_NORTH,FIXED,18,15.4,14.7,14.399999999999999,0.0,250.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPW-Stars and Stripes 18 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329216&promotion=NONE&valid=N&referral=&landingpage=ptc
30680,Stars and Stripes 12,REVOLUTION ENERGY LLC,AEP_NORTH,FIXED,12,15.2,14.399999999999999,14.099999999999998,0.0,200.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPW-Stars and Stripes 12 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329211&promotion=NONE&valid=N&referral=&landingpage=ptc
30640,Stars and Stripes 9,REVOLUTION ENERGY LLC,AEP_NORTH,FIXED,9,15.9,15.2,14.799999999999999,0.0,175.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-AEPW-Stars and Stripes 9 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329246&promotion=NONE&valid=N&referral=&landingpage=ptc
29518,Sure Value 36,TRIEAGLE ENERGY LP,AEP_NORTH,FIXED,36,19.900000000000002,16.400000000000002,17.599999999999998,0.0,,3,False,False,"Por favor, lea atentamente los terminos y condiciones. No tenemos un minimo mensual, ni cargos extras de medidores AMS, y sin trucos o trampas.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=TNXTESRVALC36AA&tdsp=AEPTNC&lang=es&custClass=Residential,https://www.trieagleenergy.com/PTC
29536,SoFed Mejor Tarifa – 18,SOUTHERN FEDERAL POWER LLC,AEP_NORTH,FIXED,18,15.7,14.799999999999999,14.399999999999999,0.0,249.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/48Y3Rrb,http://southernfederal.com
29493,Daisy 12,BKV Energy,AEP_NORTH,FIXED,12,14.6,14.299999999999999,14.099999999999998,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",https://enroll.bkvenergy.com/Home/EFL?productCode=RN00001197&promo=&term=12,https://enroll.bkvenergy.com/?promo=PTCALL0001
29386,True Value 24,TRUE POWER,AEP_NORTH,FIXED,24,14.899999999999999,14.499999999999998,14.399999999999999,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/AEP%20North/783,https://truepower.com/partner/ptc/
29353,SoFed Better Rate - 18,SOUTHERN FEDERAL POWER LLC,AEP_NORTH,FIXED,18,15.7,14.799999999999999,14.399999999999999,0.0,249.0,6,False,False,,https://bit.ly/4pYrBBx,https://southernfederal.com
29332,SoFed Mejor Tarifa – 3,SOUTHERN FEDERAL POWER LLC,AEP_NORTH,FIXED,3,12.3,11.4,11.0,0.0,249.0,6,False,False,,https://bit.ly/4swjE8m,
29334,SoFed Better Rate - 12,SOUTHERN FEDERAL POWER LLC,AEP_NORTH,FIXED,12,16.1,15.2,14.799999999999999,0.0,249.0,6,False,False,New and returning customers only.,https://bit.ly/47ChGe3,http://www.southernfederal.com/
29323,SoFed Mejor Tarifa - 12,SOUTHERN FEDERAL POWER LLC,AEP_NORTH,FIXED,12,16.1,15.2,14.799999999999999,0.0,249.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/49eBiGi,http://www.southernfederal.com
29318,SoFed Better Rate - 3,SOUTHERN FEDERAL POWER LLC,AEP_NORTH,FIXED,3,12.3,11.4,11.0,0.0,249.0,6,False,False,,https://bit.ly/3YO46zj,
29305,SoFed Mejor Tarifa – 36,SOUTHERN FEDERAL POWER LLC,AEP_NORTH,FIXED,36,16.3,15.4,15.0,0.0,249.0,6,False,False,,https://bit.ly/48YWxeR,http://www.southernfederal.com
29301,SoFed Better Rate - 36,SOUTHERN FEDERAL POWER LLC,AEP_NORTH,FIXED,36,16.3,15.4,15.0,0.0,249.0,6,False,False,,https://bit.ly/459D9tt,http://southernfederal.com
29293,SoFed Better Rate - 6,SOUTHERN FEDERAL POWER LLC,AEP_NORTH,FIXED,6,14.2,13.3,12.9,0.0,249.0,6,False,False,,https://bit.ly/4pdMAPH,http://southernfederal.com
29294,SoFed Mejor Tarifa – 6,SOUTHERN FEDERAL POWER LLC,AEP_NORTH,FIXED,6,14.2,13.3,12.9,0.0,249.0,6,False,False,,https://bit.ly/49kDnyZ,http://www.southernfederal.com
29281,Smart & Fixed - 36,Ranchero Power,AEP_NORTH,FIXED,36,16.400000000000002,15.5,15.1,0.0,179.0,6,False,False,,https://bit.ly/4b8zyiL,http://Rancheropower.com
29276,Ranchero Smart & Fixed - 6,Ranchero Power,AEP_NORTH,FIXED,6,14.299999999999999,13.4,13.0,0.0,179.0,6,False,False,New and returning customers only.,https://bit.ly/45l5UmM,http://Rancheropower.com
29271,Smart & Fixed - 3,Ranchero Power,AEP_NORTH,FIXED,3,12.4,11.5,11.1,0.0,179.0,6,False,False,,https://bit.ly/3YYjGrY,http://Rancheropower.com
29262,Ranchero Smart & Fixed - 18,Ranchero Power,AEP_NORTH,FIXED,18,15.8,14.899999999999999,14.499999999999998,0.0,179.99,6,False,False,,https://bit.ly/3Lin91n,http://Rancheropower.com
29248,Tarifa Fija y Inteligente - 6,Ranchero Power,AEP_NORTH,FIXED,6,14.299999999999999,13.4,13.0,0.0,179.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/49beRjH,http://Rancheropower.com
29254,Ranchero Fija y Inteligente - 18,Ranchero Power,AEP_NORTH,FIXED,18,15.8,14.899999999999999,14.499999999999998,0.0,179.99,6,False,False,,https://bit.ly/4sjq1f8,
29245,Tarifa Fija y Inteligente – 3,Ranchero Power,AEP_NORTH,FIXED,3,12.4,11.5,11.1,0.0,179.0,6,False,False,,https://bit.ly/4994ZZ6,http://www.rancheropower.com
29239,Tarifa Fija y Inteligente – 36,Ranchero Power,AEP_NORTH,FIXED,36,16.400000000000002,15.5,15.1,0.0,179.0,6,False,False,,https://bit.ly/4bbfvjP,http://www.rancheropower.com
29234,Tarifa Fija y Inteligente - 12,Ranchero Power,AEP_NORTH,FIXED,12,16.2,15.299999999999999,14.899999999999999,0.0,179.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/42RH6Se,http://www.rancheropower.com
29229,Smart & Fixed - 12,Ranchero Power,AEP_NORTH,FIXED,12,16.2,15.299999999999999,14.899999999999999,0.0,179.0,6,False,False,New and returning customers only.,https://bit.ly/3WOBKnh,http://Rancheropower.com
29217,Choose 6,SPARK ENERGY LLC,AEP_NORTH,FIXED,6,14.499999999999998,14.099999999999998,14.000000000000002,0.0,100.0,35,False,False,,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=150859&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC
29049,Connect & Save 36,OhmConnect Energy,AEP_NORTH,FIXED,36,17.0,16.7,16.5,0.0,250.0,26,False,False,¡Elige la compañía de energía que le paga! Inscríbase para obtener una tarifa baja y gane recompensas cuando participe en nuestros eventos de ahorro de energía. ¡Automatice y gane más con dispositivos domésticos inteligentes después de registrarse! Mas informes en: tx.ohmconnect.com,https://bit.ly/4phnE9P,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=es
