plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,efl_url,enrollment_url
19354,Smart Simple 36,CIRRO ENERGY,AEP_NORTH,FIXED,36,17.9,17.5,17.4,0.0,395.0,24,False,False,"Opciones eBill y Bill Alert sin papel ::: Servicio al cliente local 24/7 ::: Sin tarifas para VISA, DISCOVER y MC ::: Fácil acceso a la cuenta en línea ::: Esta oferta es solo para nuevos clientes",https://www.cirroenergy.com/defl/M1F00175410760B.pdf,https://www.cirroenergy.com/espanol?txtPromocode=WA198B&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
20178,PTC 6 Month - Prepaid,PAYLESS POWER,AEP_NORTH,FIXED,6,17.299999999999997,16.900000000000002,16.8,0.0,49.0,26,True,False,Fixed price for 6 months with no credit check or deposit required. A minimum first payment of $75.00 is required to connect service.,https://paylesspower.com/files/87_4_eng.pdf,https://account.paylesspower.com/enroll/487447
20179,PTC 12 Month - Prepaid,PAYLESS POWER,AEP_NORTH,FIXED,12,18.3,17.9,17.8,0.0,49.0,26,True,False,Fixed price for 12 months with no credit check or deposit required.  A first payment of $75.00 is required to connect service.,https://paylesspower.com/files/86_4_eng.pdf,https://account.paylesspower.com/enroll/487447
19264,Smart Simple 12,CIRRO ENERGY,AEP_NORTH,FIXED,12,17.5,17.1,17.0,0.0,150.0,24,False,False,"Opciones eBill y Bill Alert sin papel ::: Servicio al cliente local 24/7 ::: Sin tarifas para VISA, DISCOVER y MC ::: Fácil acceso a la cuenta en línea ::: Esta oferta es solo para nuevos clientes",https://www.cirroenergy.com/defl/M1F00175410808B.pdf,https://www.cirroenergy.com/espanol?txtPromocode=WA198B&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
17332,Sustainable Simply Days - 3,AMIGO ENERGY,AEP_NORTH,FIXED,3,12.4,11.700000000000001,11.3,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0839 to enroll!,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=5zJf122klX4=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
16601,Champ Saver-12,CHAMPION ENERGY SERVICES LLC,AEP_NORTH,FIXED,12,17.299999999999997,16.900000000000002,16.8,0.0,150.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2424&state=TX&language=ES,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
16603,Champ Saver-24,CHAMPION ENERGY SERVICES LLC,AEP_NORTH,FIXED,24,17.599999999999998,17.2,17.1,0.0,250.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2429&state=TX&language=ES,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
17260,Balanced Days Bundle - 3,TARA ENERGY,AEP_NORTH,FIXED,3,12.4,11.700000000000001,11.3,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0880 to enroll!,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=DW17vPakTbg=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
11680,Smart Simple 12,CIRRO ENERGY,CENTERPOINT,FIXED,12,16.2,15.7,15.4,0.0,150.0,24,False,False,"Paperless eBill and Bill Alert Options ::: 24/7 Local Customer Service ::: NO FEES for VISA, DISCOVER & MC::: Easy Online Account Access ::: This offer is for new customers only",https://www.cirroenergy.com/defl/M1F00175599528B.pdf,https://www.cirroenergy.com/lp/ptcZipCodeSearch?tdsp_code=D0001&promo_code=WA198B&txtPromocode=WA198B&fromLP=ptc&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
10615,Free Weekends-24,CHAMPION ENERGY SERVICES LLC,CENTERPOINT,FIXED,24,17.0,16.5,16.3,0.0,250.0,26,False,True,Free power from 12 midnight Friday night to 11:59 PM Sunday night. No monthly fee or minimum usage requirement. Indexed Solar Buyback Included.,https://docs.championenergyservices.com/ExternalDocs?planname=PN2388&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
11675,Smart Simple 36,CIRRO ENERGY,CENTERPOINT,FIXED,36,16.5,16.0,15.7,0.0,395.0,24,False,False,"Paperless eBill and Bill Alert Options ::: 24/7 Local Customer Service ::: NO FEES for VISA, DISCOVER & MC::: Easy Online Account Access ::: This offer is for new customers only",https://www.cirroenergy.com/defl/M1F00175599536B.pdf,https://www.cirroenergy.com/lp/ptcZipCodeSearch?tdsp_code=D0001&promo_code=WA198B&txtPromocode=WA198B&fromLP=ptc&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
13187,Champ Saver-16,CHAMPION ENERGY SERVICES LLC,CENTERPOINT,FIXED,16,16.400000000000002,15.9,15.6,0.0,250.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2387&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
16509,Champ Saver-12,CHAMPION ENERGY SERVICES LLC,CENTERPOINT,FIXED,12,16.7,16.2,15.9,0.0,150.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2391&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
16511,Champ Saver-24,CHAMPION ENERGY SERVICES LLC,CENTERPOINT,FIXED,24,16.900000000000002,16.400000000000002,16.1,0.0,250.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2396&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
17258,Balanced Days Bundle - 3,TARA ENERGY,CENTERPOINT,FIXED,3,12.2,11.3,10.8,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0880 to enroll!,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=z9R/Q0Z4kT8=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
16205,Saver 12,Discount Power,CENTERPOINT,FIXED,12,16.1,15.6,15.299999999999999,0.0,150.0,24,False,False,"Electronic Billing and auto payment via bank draft, credit card, or debit card available. This offer is for new customers only. Enroll through Power to Choose or by using special promo code; Promo Code Required: WQ4131.",https://www.discountpowertx.com/defl/M1F00175599636B.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0001&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
17287,Sustainable Living Bundle - 3,JUST ENERGY,CENTERPOINT,FIXED,3,12.2,11.3,10.9,0.0,175.0,31,False,False,A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Transmission and distribution charges passed through at cost. Call (866) 327-0821 to enroll!,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=FuOZhta/ldA=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
17330,Sustainable Simply Days - 3,AMIGO ENERGY,CENTERPOINT,FIXED,3,12.2,11.3,10.8,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0839 to enroll!,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=/LYnLZkG5Os=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
18368,Smart Simple 24,CIRRO ENERGY,CENTERPOINT,FIXED,24,16.400000000000002,15.9,15.6,0.0,295.0,24,False,False,"Paperless eBill and Bill Alert Options ::: 24/7 Local Customer Service ::: NO FEES for VISA, DISCOVER & MC::: Easy Online Account Access ::: This offer is for new customers only",https://www.cirroenergy.com/defl/M1F00175599532B.pdf,https://www.cirroenergy.com/lp/ptcZipCodeSearch?tdsp_code=D0001&promo_code=WA198B&txtPromocode=WA198B&fromLP=ptc&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
20182,PTC 6 Month - Prepaid,PAYLESS POWER,CENTERPOINT,FIXED,6,17.0,16.5,16.2,0.0,49.0,26,True,False,Fixed price for 6 months with no credit check or deposit required. A minimum first payment of $75.00 is required to connect service.,https://paylesspower.com/files/87_2_eng.pdf,https://account.paylesspower.com/enroll/487447
20183,PTC 12 Month - Prepaid,PAYLESS POWER,CENTERPOINT,FIXED,12,18.0,17.5,17.2,0.0,49.0,26,True,False,Fixed price for 12 months with no credit check or deposit required.  A first payment of $75.00 is required to connect service.,https://paylesspower.com/files/86_2_eng.pdf,https://account.paylesspower.com/enroll/487447
19583,12 Month A/C Protect Plus for 2 Units,CONSTELLATION NEWENERGY INC,CENTERPOINT,FIXED,12,20.7,16.7,17.5,0.0,150.0,26,False,False,,https://www.constellation.com/bin/residential/GetContractVersionPDF?versionNum=4906352,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html?UTM_source=powertochoose.org&UTM_medium=referral
20049,Pollution Free e-Plus 24 Choice,GREEN MOUNTAIN ENERGY COMPANY,CENTERPOINT,FIXED,24,18.4,17.4,16.900000000000002,0.0,295.0,100,False,False,¡Inscríbete para electricidad 100% Pollution Free hoy mismo! Solo para nuevos clientes. Este plan requiere que te inscribas en facturación Tree Free y Auto Pay en greenmountain.com/myaccount dentro de treinta (30) días de la fecha de inicio de tu servicio. Términos y condiciones adicionales aplicables. Ve la página de confirmación de pedido para detalles.,https://signup.greenmountain.com/defl/G1F00173272023A.pdf,https://www.greenmountainenergy.com/gmec-lnd-tx-ptc/?txtPromocode=WA0TEZ&sid=APTC_1686090168&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
21298,Saver 24,Discount Power,CENTERPOINT,FIXED,24,16.3,15.8,15.5,0.0,295.0,24,False,False,Facturacion electronica y pago automatico con targeta de credito / targeta de debito o cuenta bancaria. Esta oferta es solo para nuevos clientes que se inscriban a traves de Power to Choose o utilizando el codigo de promocion especial; Codigo de promocion necesario: WQ4131.,https://www.discountpowertx.com/defl/M1F00175599565B.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0001&language=es&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
21535,Saver 36,Discount Power,CENTERPOINT,FIXED,36,16.400000000000002,15.9,15.6,0.0,395.0,24,False,False,Facturacion electronica y pago automatico con targeta de credito / targeta de debito o cuenta bancaria. Esta oferta es solo para nuevos clientes que se inscriban a traves de Power to Choose o utilizando el codigo de promocion especial; Codigo de promocion necesario: WQ4131.,https://www.discountpowertx.com/defl/M1F00175599573B.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0001&language=es&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
21840,Champ Saver-6,CHAMPION ENERGY SERVICES LLC,CENTERPOINT,FIXED,6,16.2,15.9,15.6,0.0,150.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2390&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
22143,Sustainable Lifestyle - 3,AMIGO ENERGY,CENTERPOINT,FIXED,3,12.2,11.3,10.9,0.0,175.0,31,False,False,A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Transmission and distribution charges passed through at cost. Call (866) 327-0839 to enroll!,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=BTLJt8gww9o=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
22013,Pollution Free e-Plus 12 Choice,GREEN MOUNTAIN ENERGY COMPANY,CENTERPOINT,FIXED,12,18.4,17.4,16.900000000000002,0.0,150.0,100,False,False,Sign up for 100% Pollution Free Electricity today! For new customers only. This plan requires you to enroll in Tree Free billing and Auto Pay at greenmountain.com/myaccount within thirty (30) days of your service start date. Additional terms and conditions apply. See order confirmation page for details.,https://signup.greenmountain.com/defl/G1F00173272018A.pdf,https://shop.greenmountainenergy.com/texas/home-energy-solutions/products/?tdspCodeCCS=D0001&fromLP=ptc&txtPromocode=WA0TEZ&sid=APTC_1726590650&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose
22161,Sustainable Home Bundle - 3,TARA ENERGY,CENTERPOINT,FIXED,3,12.2,11.3,10.9,0.0,175.0,31,False,False,A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Transmission and distribution charges passed through at cost. Call (866) 327-0880 to enroll!,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=imB7M565xDI=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=,https://taraenergy.com/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
22766,Basics PTC - 60,TARA ENERGY,CENTERPOINT,FIXED,60,17.0,16.5,16.2,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=jKnM/d36XXk=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
24328,Basics PTC - 60,AMIGO ENERGY,CENTERPOINT,FIXED,60,17.0,16.5,16.2,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=F7D2uQ2jsyI=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
24343,Basics PTC - 36,TARA ENERGY,CENTERPOINT,FIXED,36,17.0,16.5,16.2,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=XNXhI5oJzC8=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
24621,Basics PTC - 36,AMIGO ENERGY,CENTERPOINT,FIXED,36,17.0,16.5,16.2,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=eAhGgfwqGU8=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
24638,Sustainable Days Bundle - 3,JUST ENERGY,CENTERPOINT,FIXED,3,12.2,11.3,10.8,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0821 to enroll!,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=vVII7aGnkTg=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
25236,Reliant Power On 12 Plan,RELIANT,CENTERPOINT,FIXED,12,17.5,16.5,16.0,0.0,150.0,24,False,False,This offer is for new customers only who enroll through Power to Choose,https://www.reliant.com/defl/R1F00180021333A.pdf,https://shop.reliant.com/plans-for-you/?tdspCodeCCS=D0001&fromLP=ptc&txtPromocode=WF3713&sid=APTC_1686089562&utm_source=None&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_
26029,Autopay Texas 18,DIRECT ENERGY,CENTERPOINT,FIXED,18,17.8,16.8,16.3,0.0,180.0,24,False,False,"Lock in a fixed Texas energy rate for 18 months! Monthly base charge $4.95. For new customers only. If you stop Auto Pay at any time during your contract, you will be charged an AutoPay Breakage Fee of $5/month. If you cancel your plan early, you will be charged a $180 early termination fee. Terms and conditions apply.",https://documents.directenergy.com/dynamic/efl/D1F00171873930B.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0001&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose
26129,Frontier Power Saver 6,FRONTIER UTILITIES,CENTERPOINT,FIXED,6,12.0,11.5,11.3,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVR06&tdspcode=CNP,https://newenroll.frontierutilities.com/?refid=PTCFPS06&ul=1000&tdsp=CNP
26323,Choose 15,SPARK ENERGY LLC,CENTERPOINT,FIXED,15,15.4,14.899999999999999,14.6,0.0,100.0,35,False,False,,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=148482&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC
26302,Octo Green 12,Octopus Energy,CENTERPOINT,FIXED,12,14.2,13.700000000000001,13.5,0.0,150.0,100,False,False,"An energy plan that combines technology and green energy! Sign up and connect your qualifying smart device (thermostat or electric vehicle (EV)) to our Intelligent Octopus feature through our App for a lower Octopus Energy Charge. If no qualifying smart device is connected then the default Octopus Energy Charge shall apply. Please review to the Electricity Facts Label for additional details. More information on Intelligent Octopus terms and conditions can be found at https://assets.octopusenergy.com/x/e71b875d6d/intelligent-octopus-en.pdf. Interested in qualifying for the discounted rate, call one of our Energy Specials at (833) 628-6888! Qualifying smart thermostats include: Amazon, Honeywell, ecobee and Sensi. Qualifying EVs include: BMW, Tesla, Audi, Mini Cooper, Volkswagen, Porsche, Ford, and Jaguar.",https://octopusenergy.com/efl?id=340&service-provider=CENTERPOINT&load-zone=LZ_HOUSTON&lang=en,https://octopusenergy.com/affiliate/ptc
26309,Choose 12,SPARK ENERGY LLC,CENTERPOINT,FIXED,12,15.4,14.899999999999999,14.6,0.0,100.0,35,False,False,,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=148481&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC
26149,Gexa Eco Choice 12,GEXA ENERGY,CENTERPOINT,FIXED,12,14.499999999999998,14.000000000000002,13.8,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available.|This offer is for new customers only who enroll through the Power to Choose website.,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHI12&tdspcode=CNP,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoice12&ul=1000&tdsp=CNP
26872,Autopay Texas 24,DIRECT ENERGY,CENTERPOINT,FIXED,24,18.0,17.0,16.5,0.0,295.0,24,False,False,"Lock in a fixed Texas energy rate for 24 months! Monthly base charge $4.95. For new customers only. If you stop Auto Pay at any time during your contract, you will be charged an AutoPay Breakage Fee of $5/month. If you cancel your plan early, you will be charged a $135 early termination fee. Terms and conditions apply.",https://documents.directenergy.com/dynamic/efl/D1F00171874002B.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0001&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose
26882,Autopay Texas 36,DIRECT ENERGY,CENTERPOINT,FIXED,36,18.099999999999998,17.1,16.6,0.0,295.0,24,False,False,"Lock in a fixed Texas energy rate for 36 months! Monthly base charge $4.95. For new customers only. If you stop Auto Pay at any time during your contract, you will be charged an AutoPay Breakage Fee of $5/month. If you cancel your plan early, you will be charged a $135 early termination fee. Terms and conditions apply.",https://documents.directenergy.com/dynamic/efl/D1F00171874073B.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0001&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose
26804,Reliant Power on 36 Plan,RELIANT,CENTERPOINT,FIXED,36,17.7,16.7,16.2,0.0,395.0,24,False,False,This offer is for new customers only who enroll through Power to Choose,https://www.reliant.com/defl/R1F00180021165A.pdf,https://shop.reliant.com/plans-for-you/?tdspCodeCCS=D0001&fromLP=ptc&txtPromocode=WF3713&sid=APTC_1686089562&utm_source=None&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_
27016,True Value 24,TRUE POWER,CENTERPOINT,FIXED,24,14.799999999999999,14.299999999999999,14.099999999999998,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/Centerpoint/671,https://truepower.com/partner/ptc/
27044,Pollution Free e-Plus 36 Choice,GREEN MOUNTAIN ENERGY COMPANY,CENTERPOINT,FIXED,36,18.4,17.4,16.900000000000002,0.0,395.0,100,False,False,Sign up for 100% Pollution Free Electricity today! This plan requires you to enroll in Tree Free billing and Auto Pay at greenmountain.com/myaccount within thirty (30) days of your service start date. Additional terms and conditions apply. See order confirmation page for details.,https://signup.greenmountain.com/defl/G1F00173271830A.pdf,https://shop.greenmountainenergy.com/texas/home-energy-solutions/products/?tdspCodeCCS=D0001&fromLP=ptc&txtPromocode=WA0TEZ&sid=APTC_1726590650&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose
27021,True Value 16,TRUE POWER,CENTERPOINT,FIXED,16,15.9,15.4,15.2,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/Centerpoint/813,https://truepower.com/partner/ptc/
27114,True Value 12,TRUE POWER,CENTERPOINT,FIXED,12,14.099999999999998,13.600000000000001,13.4,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/Centerpoint/681,https://truepower.com/partner/ptc/
27117,True Value 28,TRUE POWER,CENTERPOINT,FIXED,28,15.6,15.1,14.899999999999999,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/Centerpoint/814,https://truepower.com/partner/ptc/
27170,True Value 36,TRUE POWER,CENTERPOINT,FIXED,36,14.899999999999999,14.399999999999999,14.2,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/spanish/Centerpoint/670,https://truepower.com/partner/ptc/
27519,Branch Fixed 12,BRANCH ENERGY (TEXAS) LLC,CENTERPOINT,FIXED,12,16.6,16.1,15.9,0.0,120.0,100,False,False,Branch hace que sea fácil ahorrar dinero cambiando a energía 100% limpia. Está claro.,https://assets.oak.phloem.io/docs/16f158c8-d82a-4ad2-b124-382eee44dc31/html,https://signup.branchenergy.com/?utm_source=ptc&ljs=es-MX
27201,Connect & Save 12 -      Save Energy. Get Paid.,OhmConnect Energy,CENTERPOINT,FIXED,12,16.1,15.6,15.4,0.0,150.0,26,False,False,Choose the energy company that pays you! Sign up for a low rate and earn rewards when you participate in our energy-saving events. Automate and earn more rewards with smart home devices after you sign up! Learn more at: tx.ohmconnect.com,https://bit.ly/4po3Ul8,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=en
27252,Connect & Save 12,OhmConnect Energy,CENTERPOINT,FIXED,12,16.1,15.6,15.4,0.0,150.0,26,False,False,¡Elige la compañía de energía que le paga! Inscríbase para obtener una tarifa baja y gane recompensas cuando participe en nuestros eventos de ahorro de energía. ¡Automatice y gane más con dispositivos domésticos inteligentes después de registrarse! Mas informes en: tx.ohmconnect.com,https://bit.ly/4poSXzA,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=es
27785,Autopay Texas 12,DIRECT ENERGY,CENTERPOINT,FIXED,12,17.8,16.8,16.3,0.0,150.0,24,False,False,"Lock in a fixed Texas energy rate for 12 months! Monthly base charge $4.95. For new customers only. If you stop Auto Pay at any time during your contract, you will be charged an AutoPay Breakage Fee of $5/month. If you cancel your plan early, you will be charged a $150 early termination fee. Terms and conditions apply.",https://documents.directenergy.com/dynamic/efl/D1F00171873882B.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0001&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose
