plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,efl_url,enrollment_url
27819,Embrace Green 6 - New Customer Special,CleanSky Energy,CENTERPOINT,FIXED,6,12.9,12.4,12.1,0.0,75.0,100,False,False,This plan is for new customers only. Autopay is required. Please enroll through the PowertoChoose sign up link. Have a question about a plan or need help placing an order? Call us: 1-888-733-5557 | Email us: CustomerCare@CleanSkyEnergy.com,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=713d3819-505d-49df-bfd8-be71a9c6d2c7.html&id_plan=555530,https://signup.cleanskyenergy.com/rates?utility_id=112&promocode=PTCHOOSETX
27821,Embrace Green 12 - New Customer Special,CleanSky Energy,CENTERPOINT,FIXED,12,14.499999999999998,14.000000000000002,13.8,0.0,150.0,100,False,False,This plan is for new customers only. Autopay is required. Please enroll through the PowertoChoose sign up link. Have a question about a plan or need help placing an order? Call us: 1-888-733-5557 | Email us: CustomerCare@CleanSkyEnergy.com,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=713d3819-505d-49df-bfd8-be71a9c6d2c7.html&id_plan=555529,https://signup.cleanskyenergy.com/rates?utility_id=112&promocode=PTCHOOSETX
27823,Embrace Green 24 - New Customer Special,CleanSky Energy,CENTERPOINT,FIXED,24,14.899999999999999,14.399999999999999,14.099999999999998,0.0,225.0,100,False,False,This plan is for new customers only. Autopay is required. Please enroll through the PowertoChoose sign up link. Have a question about a plan or need help placing an order? Call us: 1-888-733-5557 | Email us: CustomerCare@CleanSkyEnergy.com,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=713d3819-505d-49df-bfd8-be71a9c6d2c7.html&id_plan=555532,https://signup.cleanskyenergy.com/rates?utility_id=112&promocode=PTCHOOSETX
27875,Simple Switch 5,CONSTELLATION NEWENERGY INC,CENTERPOINT,FIXED,5,12.9,12.4,12.2,0.0,50.0,26,False,False,This offer is for first time customers only who enroll through the Power to Choose website. Check out our other great rates available! https://www.constellation.com/,https://www.constellation.com/bin/residential/GetContractVersionPDF?versionNum=4906388,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html?UTM_source=powertochoose.org&UTM_medium=referral
27888,Embrace Green 36 - New Customer Special,CleanSky Energy,CENTERPOINT,FIXED,36,14.899999999999999,14.399999999999999,14.099999999999998,0.0,275.0,100,False,False,This plan is for new customers only. Autopay is required. Please enroll through the PowertoChoose sign up link. Have a question about a plan or need help placing an order? Call us: 1-888-733-5557 | Email us: CustomerCare@CleanSkyEnergy.com,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=713d3819-505d-49df-bfd8-be71a9c6d2c7.html&id_plan=555534,https://signup.cleanskyenergy.com/rates?utility_id=112&promocode=PTCHOOSETX
28112,Reliant Power On 18,RELIANT,CENTERPOINT,FIXED,18,17.299999999999997,16.3,15.8,0.0,180.0,15,False,False,This offer is for new customers only who enroll through Power to Choose,https://www.reliant.com/defl/R1F00180021145A.pdf,http://www.reliant.com/public/startOEProcess.htm?tdspCodeCCS=D0001&fromLP=ptc&txtPromocode=WF3713&sid=A3P_1562314131
28149,Connect & Save 24 -      Save Energy. Get Paid.,OhmConnect Energy,CENTERPOINT,FIXED,24,16.3,15.8,15.5,0.0,250.0,26,False,False,Choose the energy company that pays you! Sign up for a low rate and earn rewards when you participate in our energy-saving events. Automate and earn more rewards with smart home devices after you sign up! Learn more at: tx.ohmconnect.com,https://bit.ly/4qEbhpy,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=en
28215,Frontier Power Saver 12,FRONTIER UTILITIES,CENTERPOINT,FIXED,12,14.299999999999999,13.8,13.600000000000001,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVR12&tdspcode=CNP,https://newenroll.frontierutilities.com/?refid=PTCFPS12&ul=1000&tdsp=CNP
28277,GoodEnergy 12,GOOD CHARLIE & CO LLC,CENTERPOINT,FIXED,12,16.7,15.7,15.2,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets.  Plan requires paperless billing and communication.,https://api.goodcharlie.com/products/2046/EFL/Centerpoint/latest/en,https://goodcharlie.me/PTC-GoodEnergy12-CENTERPOINT
28255,GoodEnergy 24,GOOD CHARLIE & CO LLC,CENTERPOINT,FIXED,24,16.900000000000002,15.9,15.4,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets.  Plan requires paperless billing and communication.,https://api.goodcharlie.com/products/2047/EFL/Centerpoint/latest/en,https://goodcharlie.me/PTC-GoodEnergy24-CENTERPOINT
28304,GoodEnergy 36,GOOD CHARLIE & CO LLC,CENTERPOINT,FIXED,36,17.1,16.1,15.6,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets.  Plan requires paperless billing and communication.,https://api.goodcharlie.com/products/2048/EFL/Centerpoint/latest/en,https://goodcharlie.me/PTC-GoodEnergy36-CENTERPOINT
28414,Connect & Save 24,OhmConnect Energy,CENTERPOINT,FIXED,24,16.3,15.8,15.5,0.0,250.0,26,False,False,¡Elige la compañía de energía que le paga! Inscríbase para obtener una tarifa baja y gane recompensas cuando participe en nuestros eventos de ahorro de energía. ¡Automatice y gane más con dispositivos domésticos inteligentes después de registrarse! Mas informes en: tx.ohmconnect.com,https://bit.ly/3YlJ9eF,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=es
28411,Connect & Save 36 -      Save Energy. Get Paid.,OhmConnect Energy,CENTERPOINT,FIXED,36,16.3,15.9,15.6,0.0,250.0,26,False,False,Choose the energy company that pays you!Sign up for a low rate and earn rewards when you participate in our energy-saving events. Automate and earn more rewards with smart home devices after you sign up!Learn more at: tx.ohmconnect.com,https://bit.ly/4pmbMU3,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=en
28763,GoodEnergy 16,GOOD CHARLIE & CO LLC,CENTERPOINT,FIXED,16,16.400000000000002,15.4,14.899999999999999,0.0,,26,False,False,Includes FREE 24/7 unlimited access to licensed veterinarians and $750 to fund an emergency vet bill. Covers up to 5 pets. Plan requires paperless billing and communication.,https://api.goodcharlie.com/products/2117/EFL/Centerpoint/latest/en,https://goodcharlie.me/PTC-GoodEnergy16-CENTERPOINT
28727,Gexa Eco Choice Plus 12,GEXA ENERGY,CENTERPOINT,FIXED,12,15.0,14.000000000000002,13.5,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available. |This offer is for customers who enroll through the Power to Choose website.,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHIPLS12&tdspcode=CNP,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoicePls12&ul=1000&tdsp=CNP
28854,Saver 6,Discount Power,CENTERPOINT,FIXED,6,14.7,14.2,13.900000000000002,0.0,150.0,24,False,False,"Electronic Billing and Auto payment via bank draft, credit card, or debit card available. This offer is for new customers only who enroll through Power to Choose or by using special promo code; Promo Code Required: WQ4135",https://www.discountpowertx.com/defl/M1F00172947528B.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0001&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
29050,Connect & Save 36,OhmConnect Energy,CENTERPOINT,FIXED,36,16.3,15.9,15.6,0.0,250.0,26,False,False,¡Elige la compañía de energía que le paga! Inscríbase para obtener una tarifa baja y gane recompensas cuando participe en nuestros eventos de ahorro de energía. ¡Automatice y gane más con dispositivos domésticos inteligentes después de registrarse! Mas informes en: tx.ohmconnect.com,https://bit.ly/4peMVkV,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=es
29208,Choose 6,SPARK ENERGY LLC,CENTERPOINT,FIXED,6,13.600000000000001,13.100000000000001,12.8,0.0,100.0,35,False,False,,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=150853&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC
29236,Tarifa Fija y Inteligente - 12,Ranchero Power,CENTERPOINT,FIXED,12,16.3,15.299999999999999,14.899999999999999,0.0,179.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/48zXuKv,http://www.rancheropower.com
29241,Tarifa Fija y Inteligente – 36,Ranchero Power,CENTERPOINT,FIXED,36,15.8,14.799999999999999,14.399999999999999,0.0,179.0,6,False,False,,https://bit.ly/4jhElRh,http://www.rancheropower.com
29246,Tarifa Fija y Inteligente – 3,Ranchero Power,CENTERPOINT,FIXED,3,12.3,11.3,10.9,0.0,179.0,6,False,False,,https://bit.ly/4pCv8og,http://www.rancheropower.com
29250,Tarifa Fija y Inteligente - 6,Ranchero Power,CENTERPOINT,FIXED,6,13.600000000000001,12.6,12.2,0.0,179.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/49l4fyY,http://Rancheropower.com
29255,Smart & Fixed - 12,Ranchero Power,CENTERPOINT,FIXED,12,16.3,15.299999999999999,14.899999999999999,0.0,179.0,6,False,False,New and returning customers only.,https://bit.ly/4avLriP,http://Rancheropower.com
29256,Ranchero Fija y Inteligente - 18,Ranchero Power,CENTERPOINT,FIXED,18,15.299999999999999,14.299999999999999,13.900000000000002,0.0,179.99,6,False,False,,https://bit.ly/3YQ1Uac,
29268,Ranchero Smart & Fixed - 18,Ranchero Power,CENTERPOINT,FIXED,18,15.299999999999999,14.299999999999999,13.900000000000002,0.0,179.99,6,False,False,,https://bit.ly/48WMhUu,http://Rancheropower.com
29273,Smart & Fixed - 3,Ranchero Power,CENTERPOINT,FIXED,3,12.3,11.3,10.9,0.0,179.0,6,False,False,,https://bit.ly/4qAnsDG,http://Rancheropower.com
29278,Ranchero Smart & Fixed - 6,Ranchero Power,CENTERPOINT,FIXED,6,13.600000000000001,12.6,12.2,0.0,179.0,6,False,False,New and returning customers only.,https://bit.ly/3NnS90r,http://Rancheropower.com
29283,Smart & Fixed - 36,Ranchero Power,CENTERPOINT,FIXED,36,15.8,14.799999999999999,14.399999999999999,0.0,179.0,6,False,False,,https://bit.ly/4pkgwd1,http://Rancheropower.com
29296,SoFed Better Rate - 6,SOUTHERN FEDERAL POWER LLC,CENTERPOINT,FIXED,6,13.5,12.5,12.1,0.0,249.0,6,False,False,,https://bit.ly/3MZa39R,http://southernfederal.com
29298,SoFed Mejor Tarifa – 6,SOUTHERN FEDERAL POWER LLC,CENTERPOINT,FIXED,6,13.5,12.5,12.1,0.0,249.0,6,False,False,,https://bit.ly/4aJdPOx,http://www.southernfederal.com
29306,SoFed Better Rate - 36,SOUTHERN FEDERAL POWER LLC,CENTERPOINT,FIXED,36,15.7,14.7,14.299999999999999,0.0,249.0,6,False,False,,https://bit.ly/45m6As5,http://southernfederal.com
29308,SoFed Mejor Tarifa – 36,SOUTHERN FEDERAL POWER LLC,CENTERPOINT,FIXED,36,15.7,14.7,14.299999999999999,0.0,249.0,6,False,False,,https://bit.ly/4qqtV3V,http://www.southernfederal.com
29326,SoFed Mejor Tarifa – 12,SOUTHERN FEDERAL POWER LLC,CENTERPOINT,FIXED,12,16.2,15.2,14.799999999999999,0.0,249.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/48xpa2C,http://www.southernfederal.com
29338,SoFed Mejor Tarifa – 3,SOUTHERN FEDERAL POWER LLC,CENTERPOINT,FIXED,3,12.2,11.200000000000001,10.8,0.0,249.0,6,False,False,,https://bit.ly/4ps1a67,
29342,SoFed Better Rate - 12,SOUTHERN FEDERAL POWER LLC,CENTERPOINT,FIXED,12,16.2,15.2,14.799999999999999,0.0,249.0,6,False,False,New and returning customers only.,https://bit.ly/4aLhjQk,http://www.southernfederal.com/
29320,SoFed Better Rate - 3,SOUTHERN FEDERAL POWER LLC,CENTERPOINT,FIXED,3,12.2,11.200000000000001,10.8,0.0,249.0,6,False,False,,https://bit.ly/4qJYKks,
29357,SoFed Better Rate - 18,SOUTHERN FEDERAL POWER LLC,CENTERPOINT,FIXED,18,15.2,14.2,13.8,0.0,249.0,6,False,False,,https://bit.ly/3YguotK,https://southernfederal.com
29429,Daisy 12,BKV Energy,CENTERPOINT,FIXED,12,15.0,14.499999999999998,14.2,0.0,,29,False,False,Esta oferta es exclusiva para nuevos clientes que se inscriban a través del sitio web Power to Choose.,https://enroll.bkvenergy.com/Home/EFL?productCode=RN00001194&term=12&ver=spanish,https://enroll.bkvenergy.com/?promo=PTCALL0001
29512,Sure Value 36,TRIEAGLE ENERGY LP,CENTERPOINT,FIXED,36,18.4,14.899999999999999,16.1,0.0,,3,False,False,"Our rates are transparent. No hidden fees or minimum usage penalties. TDU delivery charges are built into the rates at no markup, so there’s no guessing about what you pay.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=CPXTESRVALC36AA&tdsp=CENTERP&lang=en&custClass=Residential,https://www.trieagleenergy.com/PTC
30349,Stars and Stripes 9,REVOLUTION ENERGY LLC,CENTERPOINT,FIXED,9,16.0,15.1,14.7,0.0,175.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-CENTERPT-Stars and Stripes 9 (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329247&promotion=NONE&valid=N&referral=&landingpage=ptc
30389,Stars and Stripes 12,REVOLUTION ENERGY LLC,CENTERPOINT,FIXED,12,15.2,14.299999999999999,13.8,0.0,200.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-CENTERPT-Stars and Stripes 12 (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329212&promotion=NONE&valid=N&referral=&landingpage=ptc
30429,Stars and Stripes 18,REVOLUTION ENERGY LLC,CENTERPOINT,FIXED,18,14.799999999999999,13.900000000000002,13.5,0.0,250.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-CENTERPT-Stars and Stripes 18 (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329217&promotion=NONE&valid=N&referral=&landingpage=ptc
30506,Stars and Stripes 24,REVOLUTION ENERGY LLC,CENTERPOINT,FIXED,24,15.299999999999999,14.399999999999999,14.000000000000002,0.0,300.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-CENTERPT-Stars and Stripes 24 (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329227&promotion=NONE&valid=N&referral=&landingpage=ptc
30598,Stars and Stripes 36,REVOLUTION ENERGY LLC,CENTERPOINT,FIXED,36,15.4,14.499999999999998,14.000000000000002,0.0,375.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-CENTERPT-Stars and Stripes 36 (English).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329232&promotion=NONE&valid=N&referral=&landingpage=ptc
29540,SoFed Mejor Tarifa – 18,SOUTHERN FEDERAL POWER LLC,CENTERPOINT,FIXED,18,15.2,14.2,13.8,0.0,249.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/4pV6D6p,http://southernfederal.com
31482,Simple Savings 36,TRIEAGLE ENERGY LP,CENTERPOINT,FIXED,36,17.299999999999997,16.8,16.5,0.0,,3,False,False,"Our rates are transparent. No hidden fees or minimum usage penalties. TDU delivery charges are built into the rates at no markup, so there’s no guessing about what you pay.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=CPXTESMSAVC36AA&tdsp=CENTERP&lang=en&custClass=Residential,https://www.trieagleenergy.com/PTC
31495,Simple Savings 12,TRIEAGLE ENERGY LP,CENTERPOINT,FIXED,12,16.7,16.2,15.9,0.0,,3,False,False,"Our rates are transparent. No hidden fees or minimum usage penalties. TDU delivery charges are built into the rates at no markup, so there’s no guessing about what you pay.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=CPXTESMSAVC12AA&tdsp=CENTERP&lang=en&custClass=Residential,https://www.trieagleenergy.com/PTC
31507,Simple Green 36,TRIEAGLE ENERGY LP,CENTERPOINT,FIXED,36,18.3,17.8,17.5,0.0,,100,False,False,"Our rates are transparent. No hidden fees or minimum usage penalties. TDU delivery charges are built into the rates at no markup, so there’s no guessing about what you pay.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=CPXTESMGRNC36AA&tdsp=CENTERP&lang=en&custClass=Residential,https://www.trieagleenergy.com/PTC
31818,PTC 12 Month - Postpaid,PAYLESS POWER,CENTERPOINT,FIXED,12,17.4,16.900000000000002,16.6,0.0,199.0,26,False,False,Fixed Price for 12 months.  No deposit with approved credit.,https://paylesspower.com/files/92_2_eng.pdf,https://paylesspower.com/?affiliate=487447&planType=2
31820,PTC 6 Month - Postpaid,PAYLESS POWER,CENTERPOINT,FIXED,6,16.400000000000002,15.9,15.6,0.0,149.0,26,False,False,Fixed Price for 6 months.  No deposit with approved credit.,https://paylesspower.com/files/93_2_eng.pdf,https://paylesspower.com/?affiliate=487447&planType=2
31823,PTC 3 Month - Postpaid,PAYLESS POWER,CENTERPOINT,FIXED,3,16.400000000000002,15.9,15.6,0.0,99.0,26,False,False,Fixed Price for 3 months.  No deposit with approved credit.,https://paylesspower.com/files/94_2_eng.pdf,https://paylesspower.com/?affiliate=487447&planType=2
31716,Gexa Eco Choice Plus 6,GEXA ENERGY,CENTERPOINT,FIXED,6,12.6,11.600000000000001,11.1,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available. |This offer is for customers who enroll through the Power to Choose website.,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHIPLS6&tdspcode=CNP,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoicePls06&ul=1000&tdsp=CNP
31957,Basics PTC - 60,JUST ENERGY,CENTERPOINT,FIXED,60,17.0,16.5,16.2,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0821 to sign up today!",https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=F8VRfORJhdo=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
31927,Straight Forward 12,Abundance Energy,CENTERPOINT,FIXED,12,15.4,14.399999999999999,13.900000000000002,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=9888,https://join.abundanceenergy.com/?promoCode=PTC
31969,Basics PTC - 24,AMIGO ENERGY,CENTERPOINT,FIXED,24,17.0,16.5,16.2,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=A273rW86gpk=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
31979,Basics PTC - 24,TARA ENERGY,CENTERPOINT,FIXED,24,17.0,16.5,16.2,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=iNRG+F19+3M=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
33198,TrueClassic 12,AP GAS & ELECTRIC (TX) LLC,CENTERPOINT,FIXED,12,14.899999999999999,14.399999999999999,14.2,0.0,200.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 12 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=TXSRB12_CTP_NA_NA_RES_FPR_SD0_T12_NEW,https://www.apge.com/enroll#/offer?offerCode=https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=TXSRB12_CTP_NA_NA_RES_FPR_SD0_T12_NEW&deploymentName=TX%20State%20Rate%20Board
33171,Simple Savings 28,TRIEAGLE ENERGY LP,CENTERPOINT,FIXED,28,15.6,15.1,14.799999999999999,0.0,,3,False,False,"Our rates are transparent. No hidden fees or minimum usage penalties. TDU delivery charges are built into the rates at no markup, so there’s no guessing about what you pay.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=CPXTESMSAVC28AA&tdsp=CENTERP&lang=en&custClass=Residential,https://www.trieagleenergy.com/PTC
33348,TrueClassic 24,AP GAS & ELECTRIC (TX) LLC,CENTERPOINT,FIXED,24,15.0,14.499999999999998,14.299999999999999,0.0,250.0,6,False,False,Lock in a straight- forward fixed rate plan that gives you price security for the next 24 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_CTP_NA_NA_RES_FPR_SD0_T24_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_CTP_NA_NA_RES_FPR_SD0_T24_NEW&deploymentName=TX%20State%20Rate%20Board
33362,TrueClassic 3,AP GAS & ELECTRIC (TX) LLC,CENTERPOINT,FIXED,3,12.2,11.700000000000001,11.5,0.0,150.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 3 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_CTP_NA_NA_RES_FPR_SD0_T3_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_CTP_NA_NA_RES_FPR_SD0_T3_NEW&deploymentName=TX%20State%20Rate%20Board
33464,TrueClassic 36,AP GAS & ELECTRIC (TX) LLC,CENTERPOINT,FIXED,36,15.299999999999999,14.799999999999999,14.6,0.0,350.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 36 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_CTP_NA_NA_RES_FPR_SD0_T36_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_CTP_NA_NA_RES_FPR_SD0_T36_NEW&deploymentName=TX%20State%20Rate%20Board
33492,36 Month A/C Protect Plus for 2 Units,CONSTELLATION NEWENERGY INC,CENTERPOINT,FIXED,36,21.5,17.5,18.3,0.0,150.0,26,False,False,,https://www.constellation.com/bin/residential/GetContractVersionPDF?versionNum=4896331,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html?UTM_source=powertochoose.org&UTM_medium=referral
33608,Basics PTC - 24,JUST ENERGY,CENTERPOINT,FIXED,24,17.0,16.5,16.2,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0821 to sign up today!",https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=JZ3Oa7vI/o8=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
33633,TrueClassic 6,AP GAS & ELECTRIC (TX) LLC,CENTERPOINT,FIXED,6,13.0,12.5,12.3,0.0,150.0,6,False,False,Lock in a fixed rate plan that gives you price security for the next 6 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_CTP_NA_NA_RES_FPR_SD0_T6_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_CTP_NA_NA_RES_FPR_SD0_T6_NEW&deploymentName=TX%20State%20Rate%20Board
