plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,efl_url,enrollment_url
36015,Free Nights 12,Texans Choice Power LLC,ONCOR,FIXED,12,16.37,15.950000000000001,15.73,0.0,100.0,35,False,True,,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153863&type=EFL_TIMEOFUSE&title=153863_EFL_TIMEOFUSE&language=english,https://signup.texanschoicepower.com/?PromoCode=PTC
35990,Choose 6,Texans Choice Power LLC,ONCOR,FIXED,6,12.5,12.1,11.899999999999999,0.0,100.0,35,False,False,,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153838&type=EFL&title=153838_EFL&language=english,https://signup.texanschoicepower.com/?PromoCode=PTC
36007,Think Simple With Smart Thermostat 5,Think Energy,ONCOR,FIXED,5,11.700000000000001,11.799999999999999,11.799999999999999,0.0,200.0,25,False,False,"Connected Thermostat Required, see EFL and Terms of Service for Details",https://api.thinkenergy.onproton.io/enrollment/get_latest_document?lang=en&product_code=tx.thinksimple.noap.thermostat.fixed&tdsp_id=3&doc_type=EFL&term=5&promo_code=default,https://www.thinkenergy.com/
35979,Texas Instant 12,Texans Choice Power LLC,ONCOR,FIXED,12,28.999999999999996,14.499999999999998,14.299999999999999,0.0,200.0,35,False,False,,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153829&type=EFL_TIEREDPRICING&title=153829_EFL_TIEREDPRICING&language=english,https://signup.texanschoicepower.com/?PromoCode=PTC
35960,Choose 12,Texans Choice Power LLC,ONCOR,FIXED,12,14.299999999999999,13.900000000000002,13.700000000000001,0.0,100.0,35,False,False,,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153808&type=EFL&title=153808_EFL&language=english,https://signup.texanschoicepower.com/?PromoCode=PTC
35942,Companion + Perks 6,Companion Energy,ONCOR,FIXED,6,11.4,11.0,10.8,0.0,150.0,30,False,False,"FREE Pet Benefits! | Companion Energy customers get 24/7 Airvet virtual vet service (a $420/year value) and 25% off in-person vet visits at participating in-network vet clinics, FREE with every Companion Energy electricity plan. | This offer is for new customers only who enroll through the Power to Choose website.",https://eflviewer.companionenergy.com/eflviewer.aspx?lang=EN&prodcode=CEPERK6&tdspcode=ONCOR_ELEC,https://newenroll.companionenergy.com/?refid=PTCPERKS06&ul=1000&tdsp=ONCOR_ELEC&utm_source=power_to_choose&utm_medium=referral&utm_campaign=PTC-PTCPERKS06&utm_content=ONCOR_ELEC&utm_term=additional_info
35918,Gexa Eco Choice 6,GEXA ENERGY,ONCOR,FIXED,6,11.700000000000001,11.3,11.1,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available. |This offer is for customers who enroll through the Power to Choose website.,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHI6&tdspcode=ONCOR_ELEC,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoice06&ul=1000&tdsp=ONCOR_ELEC
35907,Daisy 6,BKV Energy,ONCOR,FIXED,6,12.7,12.3,12.1,0.0,,29,False,False,Esta oferta es exclusiva para nuevos clientes que se inscriban a través del sitio web Power to Choose.,https://enroll.bkvenergy.com/Home/EFL?productCode=RN00085558&promo=&term=6&ver=spanish,https://enroll.bkvenergy.com/?promo=PTCALL0001
35895,Frontier Power Saver Plus 6,FRONTIER UTILITIES,ONCOR,FIXED,6,12.0,11.1,10.7,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVRPLS6&tdspcode=ONCOR_ELEC,https://newenroll.frontierutilities.com/?refid=PTCFPSPLS06&ul=1000&tdsp=ONCOR_ELEC
35840,HOMERUN 6,VARSITY ENERGY LLC,ONCOR,FIXED,6,11.700000000000001,11.3,11.1,0.0,150.0,31,False,False,For this product you will receive all communications via email / Please email bench@varsityenergy.com for all customer inquiries / You may set up Autopay through your online account or by contacting customer service / TDSP pass-through delivery charges are subject to change at the Utilities discretion and are out of our control.,https://signup.varsityenergy.com/Home/EFl?productId=32916&ver=english,https://signup.varsityenergy.com/Home/index?ProductCode=RN06000043&Promo=PTC
35882,Frontier Power Saver Plus 12,FRONTIER UTILITIES,ONCOR,FIXED,12,14.000000000000002,13.100000000000001,12.7,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVRPLS12&tdspcode=ONCOR_ELEC,https://newenroll.frontierutilities.com/?refid=PTCFPSPLS12&ul=1000&tdsp=ONCOR_ELEC
35861,Octo Simple 18,Octopus Energy,ONCOR,FIXED,18,13.700000000000001,13.200000000000001,13.0,0.0,200.0,100,False,False,"Lock in a fixed electricity rate for 18 months with 100% renewable power. Enjoy long-term stability and protection from market ups and downs — with no hidden fees, no surprises, and the friendly, award-winning customer service Octopus Energy is known for.",http://octopusenergy.com/efl?id=538&service-provider=ONCOR&load-zone=LZ_NORTH&lang=en,https://octopusenergy.com/affiliate/ptc
35801,Free Nights 6,CleanSky Energy,ONCOR,FIXED,6,14.499999999999998,14.099999999999998,13.900000000000002,0.0,100.0,100,False,True,This plan is for new customers only. Autopay is required. Please enroll through the PowertoChoose sign up link. Have a question about a plan or need help placing an order? Call us: 1-888-733-5557 | Email us: CustomerCare@CleanSkyEnergy.com,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=b581ef76-b4a1-4374-9c74-d6cc57c10b85.html&id_plan=550601,https://signup.cleanskyenergy.com/rates?utility_id=113&promocode=PTCHOOSETX
35820,Digital Choice 36,RHYTHM,ONCOR,FIXED,36,14.899999999999999,14.899999999999999,15.0,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18912/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=oncor&utm_medium=state-shopping&utm_term=DC36
35712,Bright Start 4 - $25 credit on your first bill!,HERITAGE POWER LLC,ONCOR,FIXED,4,12.9,12.5,12.3,0.0,75.0,25,False,False,*Sign up today & get $25 on your first bill!*Autopay & E-billing Required,https://signup.heritagepower.com/Home/EFl?productId=6168,https://signup.heritagepower.com/Home/index?ProductCode=RN04000001&Promo=PTC
35740,Octo Simple 8,Octopus Energy LLC,ONCOR,FIXED,8,14.7,14.2,14.000000000000002,0.0,150.0,100,False,False,Lock in a fixed electricity rate for 8 months with 100% renewable power. Enjoy stability through the seasons with no hidden fees or surprises on your bill — backed by Octopus Energy’s award-winning customer service.,https://octopusenergy.com/efl?id=473&service-provider=ONCOR&load-zone=LZ_NORTH&lang=en,https://octopusenergy.com/affiliate/ptc
35775,Companion + Perks 12,Companion Energy,ONCOR,FIXED,12,13.4,13.0,12.8,0.0,150.0,30,False,False,"FREE Pet Benefits! | Companion Energy customers get 24/7 Airvet virtual vet service (a $420/year value) and 25% off in-person vet visits at participating in-network vet clinics, FREE with every Companion Energy electricity plan. | This offer is for new customers only who enroll through the Power to Choose website.",https://eflviewer.companionenergy.com/eflviewer.aspx?lang=EN&prodcode=CEPERK12&tdspcode=ONCOR_ELEC,https://newenroll.companionenergy.com/?refid=PTCPERKS12&ul=1000&tdsp=ONCOR_ELEC&utm_source=power_to_choose&utm_medium=referral&utm_campaign=PTC-PTCPERKS12&utm_content=ONCOR_ELEC&utm_term=additional_info
35733,Octo Simple 6,Octopus Energy LLC,ONCOR,FIXED,6,13.8,13.4,13.200000000000001,0.0,250.0,100,False,False,"Fija una tarifa de electricidad simple y estable durante seis meses. Con este plan fijo a corto plazo, te proteges de las fluctuaciones de precio y sin cargos ocultos ni sorpresas en tu factura. Energía 100 % renovable incluida, con el respaldo del galardonado servicio al cliente de Octopus Energy.",https://octopusenergy.com/efl?id=505&service-provider=ONCOR&load-zone=LZ_NORTH&lang=es,https://octopusenergy.com/es/affiliate/ptc
35698,Octopus Lite 12,Octopus Energy,ONCOR,FIXED,12,22.0,9.1,15.1,0.0,150.0,100,False,False,"A simple 12-month fixed-rate plan designed for lighter energy users. Use 1,000 kWh or more in a billing cycle and you’ll automatically get a $100 usage credit toward your bill. No base charges, 100% renewable power, and transparent pricing. Early termination fee applies.",https://octopusenergy.com/efl?id=406&service-provider=ONCOR&load-zone=LZ_NORTH&lang=en,https://octopusenergy.com/affiliate/ptc
35683,Octo Green 10,Octopus Energy,ONCOR,FIXED,10,15.4,15.0,14.799999999999999,0.0,150.0,100,False,False,Unlock our 10-month fixed-rate plan with 100% renewable electricity. Enjoy price stability and a shorter commitment.,https://octopusenergy.com/efl?id=439&service-provider=ONCOR&load-zone=LZ_NORTH&lang=en,https://octopusenergy.com/affiliate/ptc
35658,Smart Secure 6,AE TEXAS,ONCOR,FIXED,6,12.7,12.3,12.1,0.0,,35,False,False,"Experience peace of mind with our Smarter Secure plan, offering a fixed energy rate and transparent TDU charges passed through with NO MARKUP. No hidden fees, minimum usage, or gimmicks.",https://enroll.aetexasco.com/EmailHTML/efl.aspx?RateID=1916&BrandID=1&PromoCodeID=114,https://enroll.aetexasco.com/Enrollment/Default.aspx?&promoCode=AETXPTC1
35665,Bright Nights 18,CHARIOT ENERGY,ONCOR,FIXED,18,14.2,12.8,12.1,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up",https://signup.chariotenergy.com//Home/EFl?productId=41664,https://signup.chariotenergy.com//Home/index?ProductCode=RRT18001317&Promo=GqAtunAVIGY=
35623,Straight Forward 3,Abundance Energy,ONCOR,FIXED,3,13.100000000000001,12.2,11.700000000000001,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=10060,https://join.abundanceenergy.com/?promoCode=PTC
35640,Champ Saver-16,CHAMPION ENERGY SERVICES LLC,ONCOR,FIXED,16,15.4,15.0,14.799999999999999,0.0,250.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2398&state=TX&language=ES,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
35616,Daisy 4,BKV Energy,ONCOR,FIXED,4,12.4,12.0,11.799999999999999,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",https://enroll.bkvenergy.com/Home/EFL?productCode=RN00085568&promo=&term=4,https://enroll.bkvenergy.com/?promo=PTCALL0001
35588,Digital Choice 8,RHYTHM,ONCOR,FIXED,8,14.7,14.7,14.799999999999999,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/18475/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=oncor&utm_medium=state-shopping&utm_term=DC8
35583,Digital Choice 4,RHYTHM,ONCOR,FIXED,4,11.0,11.0,11.1,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/19550/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=oncor&utm_medium=state-shopping&utm_term=DC4
35577,No Bull 8,Energy Texas,ONCOR,FIXED,8,14.7,14.7,14.799999999999999,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18465/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=oncor&utm_medium=state-shopping&utm_term=NB8
35573,No Bull 4,Energy Texas,ONCOR,FIXED,4,11.0,11.0,11.1,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/19552/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=oncor&utm_medium=state-shopping&utm_term=NB4
35515,True Fixed 36,NEXTVOLT TEXAS LLC,ONCOR,FIXED,36,14.899999999999999,14.499999999999998,14.299999999999999,0.0,149.0,6,False,False,,https://myaccountpage.nextvoltenergy.com/docs/efls/output/20260106_1_TF36-227_ONCOR_NORTH_005.pdf,https://www.nextvoltenergy.com/texas/electricity-plans/?cid=PTC20251002065224&mtm_source=PTC&mtm_medium=Referral
35522,Straight Forward 6,Abundance Energy,ONCOR,FIXED,6,13.100000000000001,12.1,11.700000000000001,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=10036,https://join.abundanceenergy.com/?promoCode=PTC
35543,Bright Nights 4,CHARIOT ENERGY,ONCOR,FIXED,4,12.1,10.7,10.0,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41658,https://signup.chariotenergy.com//Home/index?ProductCode=RNR04000045&Promo=GqAtunAVIGY=
35513,Stability Fixed 24,NEXTVOLT TEXAS LLC,ONCOR,FIXED,24,14.799999999999999,14.399999999999999,14.099999999999998,0.0,149.0,6,False,False,,https://myaccountpage.nextvoltenergy.com/docs/efls/output/20260106_1_SF24-5_ONCOR_NORTH_005.pdf,https://www.nextvoltenergy.com/texas/electricity-plans/?cid=PTC20251002065224&mtm_source=PTC&mtm_medium=Referral
35310,Clean Energy 12,Abundance Energy,ONCOR,FIXED,12,15.1,14.2,13.700000000000001,0.0,150.0,100,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/CleanEnergy_EFL.docx&rate_id=9877,https://join.abundanceenergy.com/?promoCode=PTC
35226,OctopusFlex,Octopus Energy,ONCOR,FIXED,12,15.8,15.4,15.1,0.0,150.0,100,False,True,"OctopusFlex es un plan de electricidad 100 % renovable con horario de uso que te recompensa con tarifas más bajas por usar energía fuera de las horas punta (22:00 a 6:00). Ahorrarás aún más en primavera y otoño, cuando la energía es más limpia y económica. Modifica tu consumo, como usar electrodomésticos o cargar tu vehículo eléctrico por la noche, y disfruta de grandes ahorros mientras contribuyes a una red más ecológica.",https://octopusenergy.com/efl?id=373&service-provider=ONCOR&load-zone=LZ_NORTH&lang=es,https://octopusenergy.com/es/affiliate/ptc
35166,SFE RewardsPlus - 12,SFE ENERGY TEXAS INC,ONCOR,FIXED,12,16.400000000000002,15.4,14.899999999999999,0.0,175.0,35,False,False,"Enjoy peace of mind and predictable pricing with the SFE RewardsPlus Plan - a simple, stable electricity plan designed with you in mind. Each month, you’ll receive $50 in reward dollars to spend on local deals, dining, entertainment, online shopping, gift cards, and more*. Plus, after 60 days of continuous service, you can call us and request your 4 free LED bulbs*. It’s a plan that rewards you every step of the way. *Reward dollars and LED bulb offers are subject to terms and conditions.",https://empowerdocs.blob.core.windows.net/efldocuments/_2516351368349897883_EFL_SFE%20Residential%20Fixed%20ONC%2012English.pdf,https://www.sfeenergy.com/texas/
35168,SFE RewardsPlus - 24,SFE ENERGY TEXAS INC,ONCOR,FIXED,24,16.7,15.7,15.2,0.0,175.0,35,False,False,"Enjoy peace of mind and predictable pricing with the SFE RewardsPlus Plan - a simple, stable electricity plan designed with you in mind. Each month, you’ll receive $50 in reward dollars to spend on local deals, dining, entertainment, online shopping, gift cards, and more*. Plus, after 60 days of continuous service, you can call us and request your 4 free LED bulbs*. It’s a plan that rewards you every step of the way. *Reward dollars and LED bulb offers are subject to terms and conditions.",https://empowerdocs.blob.core.windows.net/efldocuments/_2516351368423730265_EFL_SFE%20Residential%20Fixed%20ONC%2024English.pdf,https://www.sfeenergy.com/texas/
35169,SFE RewardsPlus - 36,SFE ENERGY TEXAS INC,ONCOR,FIXED,36,16.7,15.7,15.2,0.0,175.0,35,False,False,"Enjoy peace of mind and predictable pricing with the SFE RewardsPlus Plan - a simple, stable electricity plan designed with you in mind. Each month, you’ll receive $50 in reward dollars to spend on local deals, dining, entertainment, online shopping, gift cards, and more*. Plus, after 60 days of continuous service, you can call us and request your 4 free LED bulbs*. It’s a plan that rewards you every step of the way. *Reward dollars and LED bulb offers are subject to terms and conditions.",https://empowerdocs.blob.core.windows.net/efldocuments/_2516351368382797608_EFL_SFE%20Residential%20Fixed%20ONC%2036English.pdf,https://www.sfeenergy.com/texas/
35279,Rhythm Saver 12,RHYTHM,ONCOR,FIXED,12,19.6,9.6,14.7,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/16807/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=oncor&utm_medium=state-shopping&utm_term=RS12
35289,The Lone Saver 12,Energy Texas,ONCOR,FIXED,12,19.6,9.6,14.7,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/16998/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=oncor&utm_medium=state-shopping&utm_term=LS12
35094,Branch Fixed 12,BRANCH ENERGY (TEXAS) LLC,ONCOR,FIXED,12,15.8,15.4,15.2,0.0,120.0,100,False,False,"Heads up, this is a special rate only available to the savvy shoppers on Power to Choose. To guarantee you receive this rate, please click through to our website using the Sign Up button. At Branch Energy our mission is to make the right thing and the easy thing, the same thing. That means that Branch is a great choice for your wallet and for the planet. Enjoy a low, fixed rate on energy that comes from 100% renewable sources and customer service that *actually* cares. Oh, and we plant a tree on your behalf for every month that you’re a Branch customer so you can brag to your friends about how you’re reforesting Texas one tree at a time.",https://assets.oak.phloem.io/docs/41069893-4b81-46a5-b944-6ac9d31ab45d/html,https://signup.branchenergy.com/?utm_source=ptc
35100,Giddy Up 36,IRONHORSE POWER SERVICES LLC,ONCOR,FIXED,36,16.0,15.6,15.299999999999999,0.0,0.0,6,False,False,,https://ironhorse-storage.s3.us-west-2.amazonaws.com/public/efl/ONC-36-PC-0-100250.pdf,https://signup.ironhorsepowerservices.com/ironhorse-ptc/ONC-36-PC-0-100250
34994,Reliable Fixed 12,NEXTVOLT TEXAS LLC,ONCOR,FIXED,12,14.2,13.8,13.600000000000001,0.0,149.0,6,False,False,,https://myaccountpage.nextvoltenergy.com/docs/efls/output/20251218_1_RF12-141_ONCOR_NORTH_005.pdf,https://www.nextvoltenergy.com/texas/electricity-plans/?cid=PTC20251002065224&mtm_source=PTC&mtm_medium=Referral
35088,No Gimmicks Green 12,Budget Power,ONCOR,FIXED,12,13.5,13.0,12.8,0.0,175.0,100,False,False,Promo Code PTC,https://signup.budgetpowertx.com/Home/EFL?productId=33616&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN12000484&Promo=PTC
35061,Digital Choice 12,RHYTHM,ONCOR,FIXED,12,14.000000000000002,14.000000000000002,14.099999999999998,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/16245/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=oncor&utm_medium=state-shopping&utm_term=DC12
34904,No Bull 12,Energy Texas,ONCOR,FIXED,12,14.000000000000002,14.000000000000002,14.099999999999998,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/12711/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=oncor&utm_medium=state-shopping&utm_term=NB12
34924,No Bull 36,Energy Texas,ONCOR,FIXED,36,14.899999999999999,14.899999999999999,15.0,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/12899/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=oncor&utm_medium=state-shopping&utm_term=NB36
34864,Discount Nights 24,Discount Power,ONCOR,FIXED,24,17.2,16.8,16.5,0.0,295.0,24,False,True,Facturacion electronica y pago automatico con targeta de credito / targeta de debito o cuenta bancaria. Esta oferta es solo para nuevos clientes que se inscriban a traves de Power to Choose o utilizando el codigo de promocion especial; Codigo de promocion necesario: WQ4131.,https://www.discountpowertx.com/defl/M1F00181328211A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0002&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
34804,Daisy 18,BKV Energy,ONCOR,FIXED,18,13.4,12.9,12.7,0.0,,29,False,False,Esta oferta es exclusiva para nuevos clientes que se inscriban a través del sitio web Power to Choose.,https://enroll.bkvenergy.com/Home/EFL?productCode=RN00027072&promo=&term=18&ver=spanish,https://enroll.bkvenergy.com/?promo=PTCALL0001
34695,Confident Renter 12,Abundance Energy,ONCOR,FIXED,12,14.000000000000002,13.600000000000001,13.4,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/ConfidentRenter_EFL.docx&rate_id=9883,https://join.abundanceenergy.com/?promoCode=PTC
34747,Bright Nights 36,CHARIOT ENERGY,ONCOR,FIXED,36,15.0,13.600000000000001,12.9,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41641,https://signup.chariotenergy.com//Home/index?ProductCode=RNR36002715&Promo=GqAtunAVIGY=
34706,Think Clean 12 with Smart Thermostat Connected,Think Energy,ONCOR,FIXED,12,13.900000000000002,14.000000000000002,14.099999999999998,0.0,200.0,100,False,False,"Connected Thermostat Required, see EFL and Terms of Service for Details",https://docs.cloud.thinkenergy.com/EFL/?term=12&duns=1039940674000&product=tx.thinkclean.noap.fixed.thermostat&lang=en,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34737,Bright Nights 24,CHARIOT ENERGY,ONCOR,FIXED,24,15.0,13.5,12.8,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41601,https://signup.chariotenergy.com//Home/index?ProductCode=RNR24001666&Promo=GqAtunAVIGY=
34727,Bright Nights 12,CHARIOT ENERGY,ONCOR,FIXED,12,14.2,12.8,12.1,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41662,https://signup.chariotenergy.com//Home/index?ProductCode=RNR12002706&Promo=GqAtunAVIGY=
