plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,efl_url,enrollment_url
34692,Daisy 13,BKV Energy,ONCOR,FIXED,13,14.499999999999998,14.099999999999998,13.900000000000002,0.0,,29,False,False,Esta oferta es exclusiva para nuevos clientes que se inscriban a través del sitio web Power to Choose.,https://enroll.bkvenergy.com/Home/EFL?productCode=RN00013531&term=13&ver=spanish,https://enroll.bkvenergy.com/?promo=PTCALL0001
34643,Smart Secure 36,AE TEXAS,ONCOR,FIXED,36,14.899999999999999,14.499999999999998,14.299999999999999,0.0,,35,False,False,"Experimente la tranquilidad con nuestro plan Smarter Secure, que ofrece una tarifa de energía fija y cargos TDU transparentes sin margen de beneficio. Sin tarifas ocultas, uso mínimo ni trucos.",https://enroll.aetexasco.com/EmailHTML/efl_SPA.aspx?RateID=1942&BrandID=1&PromoCodeID=114,https://enroll.aetexasco.com/Enrollment/Default.aspx?&promoCode=AETXPTC1
34491,Think Clean 36,Think Energy,ONCOR,FIXED,36,16.8,15.9,15.4,0.0,200.0,100,False,False,New Customers Only. Autopay is Required.,https://docs.cloud.thinkenergy.com/EFL/?term=36&duns=1039940674000&product=tx.thinkclean.ap.fixed&lang=en,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34475,Think Clean 12,Think Energy,ONCOR,FIXED,12,15.9,15.0,14.6,0.0,200.0,100,False,False,New Customers Only,https://docs.cloud.thinkenergy.com/EFL/?term=12&duns=1039940674000&product=tx.thinkclean.noap.fixed&lang=en,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34448,Think Simple 5,Think Energy,ONCOR,FIXED,5,13.700000000000001,12.8,12.3,0.0,200.0,25,False,False,Solo para nuevos clientes.,https://api.thinkenergy.onproton.io/enrollment/get_latest_document?lang=es&product_code=tx.thinksimple.noap.fixed&tdsp_id=3&doc_type=EFL&term=5&promo_code=default,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34469,Simple Savings 28,TRIEAGLE ENERGY LP,ONCOR,FIXED,28,15.7,15.2,14.899999999999999,0.0,,3,False,False,"Our rates are transparent. No hidden fees or minimum usage penalties. TDU delivery charges are built into the rates at no markup, so there’s no guessing about what you pay.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=ONXTESMSAVC28AA&tdsp=ONCOR&lang=en&custClass=Residential,https://www.trieagleenergy.com/PTC
34396,No Gimmicks 18,Budget Power,ONCOR,FIXED,18,13.3,12.8,12.6,0.0,125.0,35,False,False,,https://signup.budgetpowertx.com/Home/EFL?productId=33617&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN18000002&Promo=PTC
34397,No Gimmicks 36,Budget Power,ONCOR,FIXED,36,14.399999999999999,13.900000000000002,13.700000000000001,0.0,250.0,35,False,False,Promo Code PTC,https://signup.budgetpowertx.com/Home/EFL?productId=33603&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN36000004&Promo=PTC
34398,No Gimmicks 24,Budget Power,ONCOR,FIXED,24,14.299999999999999,13.8,13.600000000000001,0.0,175.0,35,False,False,Promo Code PTC,https://signup.budgetpowertx.com/Home/EFL?productId=33602&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN24000004&Promo=PTC
34399,No Gimmicks 12,Budget Power,ONCOR,FIXED,12,13.4,12.9,12.7,0.0,100.0,35,False,False,Promo Code PTC,https://signup.budgetpowertx.com/Home/EFL?productId=33615&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN12000005&Promo=PTC
34344,Essential Infusion 36,INFUSE ENERGY,ONCOR,FIXED,36,15.0,14.399999999999999,14.099999999999998,0.0,375.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-ONCORD-Essential Infusion 36 (Spanish).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1623011&promotion=NONE&valid=N&referral=&landingpage=ptc
34026,Essential Infusion 24,INFUSE ENERGY,ONCOR,FIXED,24,14.799999999999999,14.099999999999998,13.8,0.0,300.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-ONCORD-Essential Infusion 24 (English).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1623006&promotion=NONE&valid=N&referral=&landingpage=ptc
34224,Essential Infusion 12,INFUSE ENERGY,ONCOR,FIXED,12,14.299999999999999,13.700000000000001,13.4,0.0,200.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-ONCORD-Essential Infusion 12 (Spanish).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1622991&promotion=NONE&valid=N&referral=&landingpage=ptc
34144,Essential Infusion 6,INFUSE ENERGY,ONCOR,FIXED,6,12.5,11.799999999999999,11.5,0.0,150.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-ONCORD-Essential Infusion 6 (Spanish).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1623021&promotion=NONE&valid=N&referral=&landingpage=ptc
34067,Essential Infusion 3,INFUSE ENERGY,ONCOR,FIXED,3,11.600000000000001,11.0,10.7,0.0,100.0,26,False,False,"Affordable, hassle-free energy from Infuse Energy, the company that has your back. Offer only available for new Infuse Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/202601/EFL-20260107-144900-ONCORD-Essential Infusion 3 (Spanish).pdf,https://www.infuseenergy.com/signup/signup-step1/?id=1623016&promotion=NONE&valid=N&referral=&landingpage=ptc
33745,Value Edge 12,TXU ENERGY,ONCOR,FIXED,12,20.3,13.900000000000002,18.7,0.0,150.0,3,False,False,"El precio real promedio por kWh para el servicio de electricidad dependerá de su consumo. La única circunstancia en la que el precio podría cambiar durante el plazo mínimo de 12 meses sería para reflejar cambios reales en las leyes o cargos reglamentarios, como se describen en la EFL.",https://residential.txu.com/Handlers/PDFGenerator.ashx?comProdId=ONX50VALED12AD&lang=es&formType=EnergyFactsLabel&custClass=3&tdsp=ONCOR,https://www.txu.com/ptc/valueedge12
33746,Simple Value 12,TXU ENERGY,ONCOR,FIXED,12,17.599999999999998,16.2,15.5,0.0,150.0,3,False,False,"El precio real promedio por kWh para el servicio de electricidad dependerá de su consumo. La única circunstancia en la que el precio podría cambiar durante el plazo mínimo de 12 meses sería para reflejar cambios reales en las leyes o cargos reglamentarios, como se describen en la EFL.",https://residential.txu.com/Handlers/PDFGenerator.ashx?comProdId=ONXSIMVL1212BK&lang=es&formType=EnergyFactsLabel&custClass=3&tdsp=ONCOR,https://www.txu.com/ptc/simplevalue12
33631,TrueClassic 6,AP GAS & ELECTRIC (TX) LLC,ONCOR,FIXED,6,12.3,11.899999999999999,11.700000000000001,0.0,150.0,6,False,False,Lock in a fixed rate plan that gives you price security for the next 6 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_ONC_NA_NA_RES_FPR_SD0_T6_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_ONC_NA_NA_RES_FPR_SD0_T6_NEW&deploymentName=TX%20State%20Rate%20Board
33497,36 Month A/C Protect Plus for 2 Units,CONSTELLATION NEWENERGY INC,ONCOR,FIXED,36,21.3,17.299999999999997,18.099999999999998,0.0,150.0,26,False,False,,https://www.constellation.com/bin/residential/GetContractVersionPDF?versionNum=4906289,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html?UTM_source=powertochoose.org&UTM_medium=referral
33606,Basics PTC - 24,JUST ENERGY,ONCOR,FIXED,24,16.3,15.9,15.7,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0821 to sign up today!",https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=Vy73faZEbCI=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
33453,TrueClassic 36,AP GAS & ELECTRIC (TX) LLC,ONCOR,FIXED,36,14.799999999999999,14.399999999999999,14.2,0.0,350.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 36 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_ONC_NA_NA_RES_FPR_SD0_T36_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_ONC_NA_NA_RES_FPR_SD0_T36_NEW&deploymentName=TX%20State%20Rate%20Board
33352,TrueClassic 24,AP GAS & ELECTRIC (TX) LLC,ONCOR,FIXED,24,14.399999999999999,14.000000000000002,13.8,0.0,250.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 24 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_ONC_NA_NA_RES_FPR_SD0_T24_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_ONC_NA_NA_RES_FPR_SD0_T24_NEW&deploymentName=TX%20State%20Rate%20Board
33364,TrueClassic 3,AP GAS & ELECTRIC (TX) LLC,ONCOR,FIXED,3,11.899999999999999,11.5,11.3,0.0,150.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 3 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_ONC_NA_NA_RES_FPR_SD0_T3_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_ONC_NA_NA_RES_FPR_SD0_T3_NEW&deploymentName=TX%20State%20Rate%20Board
33210,TrueClassic 12,AP GAS & ELECTRIC (TX) LLC,ONCOR,FIXED,12,14.399999999999999,14.000000000000002,13.8,0.0,200.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 12 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=TXSRB12_ONC_NA_NA_RES_FPR_SD0_T12_NEW,https://www.apge.com/enroll#/offer?offerCode=TXSRB12_ONC_NA_NA_RES_FPR_SD0_T12_NEW&deploymentName=TX%20State%20Rate%20Board
31984,Basics PTC - 24,TARA ENERGY,ONCOR,FIXED,24,16.3,15.9,15.7,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=jbDVWLK5VfU=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
31972,Basics PTC - 24,AMIGO ENERGY,ONCOR,FIXED,24,16.3,15.9,15.7,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=X+DerimDMy8=&RCID=rv5fvOkFHh4=&L=jfm4E/YMcQk=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
31929,Straight Forward 12,Abundance Energy,ONCOR,FIXED,12,14.6,13.700000000000001,13.200000000000001,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=9890,https://join.abundanceenergy.com/?promoCode=PTC
31942,True Value 24,TRUE POWER,ONCOR,FIXED,24,14.299999999999999,13.8,13.600000000000001,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/ONCOR/731,https://truepower.com/partner/ptc/
31955,Basics PTC - 60,JUST ENERGY,ONCOR,FIXED,60,16.3,15.9,15.7,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0821 to sign up today!",https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=1pgisBt1Zfg=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
31714,Gexa Eco Choice Plus 6,GEXA ENERGY,ONCOR,FIXED,6,12.2,11.3,10.9,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available. |This offer is for customers who enroll through the Power to Choose website.,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHIPLS6&tdspcode=ONCOR_ELEC,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoicePls06&ul=1000&tdsp=ONCOR_ELEC
31511,Simple Green 36,TRIEAGLE ENERGY LP,ONCOR,FIXED,36,17.7,17.2,16.900000000000002,0.0,,100,False,False,"Por favor, lea atentamente los terminos y condiciones. No tenemos un minimo mensual, ni cargos extras de medidores AMS, y sin trucos o trampas.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=ONXTESMGRNC36AA&tdsp=ONCOR&lang=es&custClass=Residential,https://www.trieagleenergy.com/PTC
31499,Simple Savings 12,TRIEAGLE ENERGY LP,ONCOR,FIXED,12,16.3,15.8,15.5,0.0,,3,False,False,"Por favor, lea atentamente los terminos y condiciones. No tenemos un minimo mensual, ni cargos extras de medidores AMS, y sin trucos o trampas.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=ONXTESMSAVC12AA&tdsp=ONCOR&lang=es&custClass=Residential,https://www.trieagleenergy.com/PTC
31486,Simple Savings 36,TRIEAGLE ENERGY LP,ONCOR,FIXED,36,16.7,16.2,15.9,0.0,,3,False,False,"Por favor, lea atentamente los terminos y condiciones. No tenemos un minimo mensual, ni cargos extras de medidores AMS, y sin trucos o trampas.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=ONXTESMSAVC36AA&tdsp=ONCOR&lang=es&custClass=Residential,https://www.trieagleenergy.com/PTC
30907,Giddy Up 18,IRONHORSE POWER SERVICES LLC,ONCOR,FIXED,18,14.899999999999999,14.499999999999998,14.2,0.0,250.0,6,False,False,,https://ironhorse-storage.s3.us-west-2.amazonaws.com/public/efl/ONC-18-PC-0-100250.pdf,https://signup.ironhorsepowerservices.com/ironhorse-ptc/ONC-18-PC-0-100250
31355,Octo Green 12,Octopus Energy,ONCOR,FIXED,12,13.600000000000001,13.100000000000001,12.9,0.0,150.0,100,False,False,"An energy plan that combines technology and green energy! Sign up and connect your qualifying smart device (thermostat or electric vehicle (EV)) to our Intelligent Octopus feature through our App for a lower Octopus Energy Charge. If no qualifying smart device is connected then the default Octopus Energy Charge shall apply. Please review to the Electricity Facts Label for additional details. More information on Intelligent Octopus terms and conditions can be found at https://assets.octopusenergy.com/x/e71b875d6d/intelligent-octopus-en.pdf. Interested in qualifying for the discounted rate, call one of our Energy Specials at (833) 628-6888! Qualifying smart thermostats include: Amazon, Honeywell, ecobee and Sensi. Qualifying EVs include: BMW, Tesla, Audi, Mini Cooper, Volkswagen, Porsche, Ford, and Jaguar. This offer is for new customers only who enroll through the Power to Choose website.",https://octopusenergy.com/efl?id=340&service-provider=ONCOR&load-zone=LZ_NORTH&lang=en,http://octopusenergy.com/affiliate/ptc?redirect=join%2Fenrollment%2Fquote
30802,Stars and Stripes 36,REVOLUTION ENERGY LLC,ONCOR,FIXED,36,15.2,14.399999999999999,14.000000000000002,0.0,375.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Stars and Stripes 36 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329233&promotion=NONE&valid=N&referral=&landingpage=ptc
30762,Stars and Stripes 24,REVOLUTION ENERGY LLC,ONCOR,FIXED,24,15.0,14.099999999999998,13.700000000000001,0.0,300.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Stars and Stripes 24 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329228&promotion=NONE&valid=N&referral=&landingpage=ptc
30722,Stars and Stripes 18,REVOLUTION ENERGY LLC,ONCOR,FIXED,18,14.499999999999998,13.700000000000001,13.3,0.0,250.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Stars and Stripes 18 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329218&promotion=NONE&valid=N&referral=&landingpage=ptc
30682,Stars and Stripes 12,REVOLUTION ENERGY LLC,ONCOR,FIXED,12,14.499999999999998,13.700000000000001,13.3,0.0,200.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Stars and Stripes 12 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329213&promotion=NONE&valid=N&referral=&landingpage=ptc
30642,Stars and Stripes 9,REVOLUTION ENERGY LLC,ONCOR,FIXED,9,15.299999999999999,14.499999999999998,14.099999999999998,0.0,175.0,26,False,False,"Affordable, hassle-free energy from Revolution Energy, the company that has your back. Offer only available for new Revolution Energy customers. This plan is not eligible to be used in conjunction with any referral or promotional codes.",https://e966f83b313c3b45ede3-64a631b37f7b69cdf842d11bca52af9c.ssl.cf5.rackcdn.com//202601/EFL-20260107-155000-ONCORD-Stars and Stripes 9 (Spanish).pdf,https://www.joinarevolution.com/signup/signup-step1/?id=329248&promotion=NONE&valid=N&referral=&landingpage=ptc
29516,Sure Value 36,TRIEAGLE ENERGY LP,ONCOR,FIXED,36,18.4,14.899999999999999,16.1,0.0,,3,False,False,"Por favor, lea atentamente los terminos y condiciones. No tenemos un minimo mensual, ni cargos extras de medidores AMS, y sin trucos o trampas.",https://shopping.trieagleenergy.com/PDFGenerator?formType=EnergyFactsLabel&comProdId=ONXTESRVALC36AA&tdsp=ONCOR&lang=es&custClass=Residential,https://www.trieagleenergy.com/PTC
29539,SoFed Mejor Tarifa – 18,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,18,14.7,13.700000000000001,13.3,0.0,249.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/49b6RRc,http://southernfederal.com
29439,Daisy 12,BKV Energy,ONCOR,FIXED,12,14.499999999999998,14.000000000000002,13.8,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",https://enroll.bkvenergy.com/Home/EFL?productCode=RN00001189&promo=&term=12,https://enroll.bkvenergy.com/?promo=PTCALL0001
29388,True Value 28,TRUE POWER,ONCOR,FIXED,28,15.6,15.2,15.0,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/ONCOR/816,https://truepower.com/partner/ptc/
29354,SoFed Better Rate - 18,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,18,14.7,13.700000000000001,13.3,0.0,249.0,6,False,False,,https://bit.ly/4qKBLG0,https://southernfederal.com
29339,SoFed Better Rate - 12,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,12,16.3,15.299999999999999,14.899999999999999,0.0,249.0,6,False,False,New and returning customers only.,https://bit.ly/4qGDPyE,http://www.southernfederal.com/
29336,SoFed Mejor Tarifa – 3,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,3,11.700000000000001,10.7,10.299999999999999,0.0,249.0,6,False,False,,https://bit.ly/3NAyzhy,
29325,SoFed Mejor Tarifa – 12,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,12,16.3,15.299999999999999,14.899999999999999,0.0,249.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/4jqduCu,http://www.southernfederal.com
29322,SoFed Better Rate - 3,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,3,11.700000000000001,10.7,10.299999999999999,0.0,249.0,6,False,False,,https://bit.ly/3Nljd0p,
29307,SoFed Mejor Tarifa – 36,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,36,15.5,14.499999999999998,14.099999999999998,0.0,249.0,6,False,False,,https://bit.ly/4jtTRJD,http://www.southernfederal.com
29302,SoFed Better Rate - 36,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,36,15.5,14.499999999999998,14.099999999999998,0.0,249.0,6,False,False,,https://bit.ly/4jCJraY,http://southernfederal.com
29297,SoFed Mejor Tarifa – 6,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,6,13.3,12.3,11.899999999999999,0.0,249.0,6,False,False,,https://bit.ly/4jDV7dp,http://www.southernfederal.com
29295,SoFed Better Rate - 6,SOUTHERN FEDERAL POWER LLC,ONCOR,FIXED,6,13.3,12.3,11.899999999999999,0.0,249.0,6,False,False,,https://bit.ly/4jp2XY8,http://southernfederal.com
29282,Smart & Fixed - 36,Ranchero Power,ONCOR,FIXED,36,15.6,14.6,14.2,0.0,179.0,6,False,False,,https://bit.ly/49uKFAt,http://Rancheropower.com
29277,Ranchero Smart & Fixed - 6,Ranchero Power,ONCOR,FIXED,6,13.4,12.4,12.0,0.0,179.0,6,False,False,New and returning customers only.,https://bit.ly/4jsFYLT,http://Rancheropower.com
29272,Smart & Fixed - 3,Ranchero Power,ONCOR,FIXED,3,11.799999999999999,10.8,10.4,0.0,179.0,6,False,False,,https://bit.ly/49bTNLf,http://Rancheropower.com
29265,Ranchero Smart & Fixed - 18,Ranchero Power,ONCOR,FIXED,18,14.799999999999999,13.8,13.4,0.0,179.99,6,False,False,,https://bit.ly/49nGIxg,http://Rancheropower.com
29258,Ranchero Fija y Inteligente - 18,Ranchero Power,ONCOR,FIXED,18,14.799999999999999,13.8,13.4,0.0,179.99,6,False,False,,https://bit.ly/49r0WWX,
29251,Tarifa Fija y Inteligente - 6,Ranchero Power,ONCOR,FIXED,6,13.4,12.4,12.0,0.0,179.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/4sv6qbN,http://Rancheropower.com
29244,Tarifa Fija y Inteligente – 3,Ranchero Power,ONCOR,FIXED,3,11.799999999999999,10.8,10.4,0.0,179.0,6,False,False,,https://bit.ly/4swjEVU,http://www.rancheropower.com
29240,Tarifa Fija y Inteligente – 36,Ranchero Power,ONCOR,FIXED,36,15.6,14.6,14.2,0.0,179.0,6,False,False,,https://bit.ly/49ImpMg,http://www.rancheropower.com
29235,Tarifa Fija y Inteligente - 12,Ranchero Power,ONCOR,FIXED,12,16.400000000000002,15.4,15.0,0.0,179.0,6,False,False,Solo para clientes nuevos y recurrentes.,https://bit.ly/4aJ1v0D,http://www.rancheropower.com
29230,Smart & Fixed - 12,Ranchero Power,ONCOR,FIXED,12,16.400000000000002,15.4,15.0,0.0,179.0,6,False,False,New and returning customers only.,https://bit.ly/4bsJCDo,http://Rancheropower.com
29051,Connect & Save 36,OhmConnect Energy,ONCOR,FIXED,36,15.5,15.1,14.899999999999999,0.0,250.0,26,False,False,¡Elige la compañía de energía que le paga! Inscríbase para obtener una tarifa baja y gane recompensas cuando participe en nuestros eventos de ahorro de energía. ¡Automatice y gane más con dispositivos domésticos inteligentes después de registrarse! Mas informes en: tx.ohmconnect.com,https://bit.ly/3L03RxL,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=es
29213,Choose 6,SPARK ENERGY LLC,ONCOR,FIXED,6,12.7,12.3,12.1,0.0,100.0,35,False,False,,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=150856&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC
