plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,efl_url,enrollment_url
17254,Balanced Days Bundle - 3,TARA ENERGY,ONCOR,FIXED,3,11.799999999999999,11.0,10.6,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0880 to enroll!,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=ODdY/I3xZsY=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
16583,Champ Saver-12,CHAMPION ENERGY SERVICES LLC,ONCOR,FIXED,12,15.7,15.299999999999999,15.1,0.0,150.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2402&state=TX&language=ES,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
16586,Champ Saver-24,CHAMPION ENERGY SERVICES LLC,ONCOR,FIXED,24,16.0,15.6,15.4,0.0,250.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2407&state=TX&language=ES,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
12416,12 Month Usage Bill Credit,CONSTELLATION NEWENERGY INC,TNMP,FIXED,12,20.599999999999998,16.3,16.900000000000002,0.0,150.0,26,False,False,,https://www.constellation.com/bin/residential/GetContractVersionPDF?versionNum=4906268,https://www.constellation.com/content/constellation/en/campaigns/powertochoose.html?UTM_source=powertochoose.org&UTM_medium=referral
11684,Smart Simple 12,CIRRO ENERGY,TNMP,FIXED,12,18.4,17.599999999999998,17.2,0.0,150.0,24,False,False,"Paperless eBill and Bill Alert Options ::: 24/7 Local Customer Service ::: NO FEES for VISA, DISCOVER & MC::: Easy Online Account Access ::: This offer is for new customers only",https://www.cirroenergy.com/defl/M1F00175410751B.pdf,https://www.cirroenergy.com/lp/ptcZipCodeSearch?tdsp_code=D0003&promo_code=WA198B&txtPromocode=WA198B&fromLP=ptc&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
13195,Champ Saver-16,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,16,18.2,17.4,17.0,0.0,250.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2431&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
16539,Champ Saver-12,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,12,18.5,17.7,17.299999999999997,0.0,150.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2435&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
16543,Champ Saver-24,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,24,18.6,17.8,17.4,0.0,250.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2440&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
17281,Sustainable Living Bundle - 3,JUST ENERGY,TNMP,FIXED,3,14.099999999999998,12.9,12.3,0.0,175.0,31,False,False,A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Transmission and distribution charges passed through at cost. Call (866) 327-0821 to enroll!,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=NsMdgsFd3KU=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
17261,Balanced Days Bundle - 3,TARA ENERGY,TNMP,FIXED,3,14.099999999999998,12.9,12.3,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0880 to enroll!,https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=YsVRnu0pAjA=&RCID=cacW2cvK/I0=&L=6f+Ch9flI7k=,https://taraenergy.com/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
17378,Saver 12,Discount Power,TNMP,FIXED,12,18.3,17.5,17.1,0.0,150.0,24,False,False,"Electronic Billing and auto payment via bank draft, credit card, or debit card available. This offer is for new customers only. Enroll through Power to Choose or by using special promo code; Promo Code Required: WQ4139.",https://www.discountpowertx.com/defl/M1F00175410988B.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0003&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
18365,Smart Simple 36,CIRRO ENERGY,TNMP,FIXED,36,18.7,17.9,17.5,0.0,395.0,24,False,False,"Paperless eBill and Bill Alert Options ::: 24/7 Local Customer Service ::: NO FEES for VISA, DISCOVER & MC::: Easy Online Account Access ::: This offer is for new customers only",https://www.cirroenergy.com/defl/M1F00175410775B.pdf,https://www.cirroenergy.com/lp/ptcZipCodeSearch?tdsp_code=D0003&promo_code=WA198B&txtPromocode=WA198B&fromLP=ptc&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
17324,Sustainable Simply Days - 3,AMIGO ENERGY,TNMP,FIXED,3,14.099999999999998,12.9,12.3,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0839 to enroll!,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=riXkxM6E/8o=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
18374,Smart Simple 24,CIRRO ENERGY,TNMP,FIXED,24,18.6,17.8,17.4,0.0,295.0,24,False,False,"Paperless eBill and Bill Alert Options ::: 24/7 Local Customer Service ::: NO FEES for VISA, DISCOVER & MC::: Easy Online Account Access ::: This offer is for new customers only",https://www.cirroenergy.com/defl/M1F00175410835B.pdf,https://www.cirroenergy.com/lp/ptcZipCodeSearch?tdsp_code=D0003&promo_code=WA198B&txtPromocode=WA198B&fromLP=ptc&sid=APTC_1685677096&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
18542,Free Weekends-24,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,24,18.7,18.0,17.599999999999998,0.0,250.0,26,False,True,Free power from 12 midnight Friday night to 11:59 PM Sunday night. No monthly fee or minimum usage requirement. Indexed Solar Buyback Included,https://docs.championenergyservices.com/ExternalDocs?planname=PN2437&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
20407,PTC 12 Month - Prepaid,PAYLESS POWER,TNMP,FIXED,12,20.200000000000003,19.400000000000002,19.0,0.0,49.0,26,True,False,Fixed price for 12 months with no credit check or deposit required.  A first payment of $75.00 is required to connect service.,https://paylesspower.com/files/86_5_eng.pdf,https://account.paylesspower.com/enroll/487447
20408,PTC 6 Month - Prepaid,PAYLESS POWER,TNMP,FIXED,6,19.2,18.4,18.0,0.0,49.0,26,True,False,Fixed price for 6 months with no credit check or deposit required. A first payment of $75.00 is required to connect service.,https://paylesspower.com/files/87_5_eng.pdf,https://account.paylesspower.com/enroll/487447
20525,True Classic 6,AP GAS & ELECTRIC (TX) LLC,TNMP,FIXED,6,14.7,13.900000000000002,13.5,0.0,150.0,6,False,False,Lock in a fixed rate plan that gives you price security for the next 6 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_TNM_NA_NA_RES_FPR_SD0_T6_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_TNM_NA_NA_RES_FPR_SD0_T6_NEW&deploymentName=TX%20State%20Rate%20Board
20526,TrueClassic 36,AP GAS & ELECTRIC (TX) LLC,TNMP,FIXED,36,17.1,16.3,15.9,0.0,350.0,6,False,False,Lock in a straightforward fixed rate plan that gives you price security for the next 36 months. Flexible. Affordable. Energy. That's APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=73&offerCode=SRBTX_TNM_NA_NA_RES_FPR_SD0_T36_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_TNM_NA_NA_RES_FPR_SD0_T36_NEW&deploymentName=TX%20State%20Rate%20Board
20552,TrueClassic 6,AP GAS & ELECTRIC (TX) LLC,TNMP,FIXED,6,14.7,13.900000000000002,13.5,0.0,150.0,6,False,False,Asegure un plan directo de tasa fija que le brinde seguridad en los precios durante los próximos 6 meses. Flexible. Affordable. Energy. ¡Eso es APG&E!,https://artemis-api.apge.com/api/v1/document?documentId=74&offerCode=SRBTX_TNM_NA_NA_RES_FPR_SD0_T6_NEW,https://www.apge.com/enroll#/offer?offerCode=SRBTX_TNM_NA_NA_RES_FPR_SD0_T6_NEW&deploymentName=TX%20State%20Rate%20Board&language=spanish
21306,Saver 24,Discount Power,TNMP,FIXED,24,18.5,17.7,17.299999999999997,0.0,295.0,24,False,False,Facturacion electronica y pago automatico con targeta de credito / targeta de debito o cuenta bancaria. Esta oferta es solo para nuevos clientes que se inscriban a traves de Power to Choose o utilizando el codigo de promocion especial; Codigo de promocion necesario: WQ4139.,https://www.discountpowertx.com/defl/M1F00175411048B.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0003&language=es&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
21539,Saver 36,Discount Power,TNMP,FIXED,36,18.6,17.8,17.4,0.0,395.0,24,False,False,Facturacion electronica y pago automatico con targeta de credito / targeta de debito o cuenta bancaria. Esta oferta es solo para nuevos clientes que se inscriban a traves de Power to Choose o utilizando el codigo de promocion especial; Codigo de promocion necesario: WQ4131.,https://www.discountpowertx.com/defl/M1F00175410958B.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0003&language=es&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
21779,Sustainable Lifestyle - 3,AMIGO ENERGY,TNMP,FIXED,3,14.099999999999998,12.9,12.3,0.0,175.0,31,False,False,A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Transmission and distribution charges passed through at cost. Call (866) 327-0839 to enroll!,https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=avrj+Pomct8=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
22003,Pollution Free e-Plus 24 Choice,GREEN MOUNTAIN ENERGY COMPANY,TNMP,FIXED,24,20.7,19.400000000000002,18.8,0.0,295.0,100,False,False,¡Inscríbete para electricidad 100% Pollution Free hoy mismo! Solo para nuevos clientes. Este plan requiere que te inscribas en facturación Tree Free y Auto Pay en greenmountain.com/myaccount dentro de treinta (30) días de la fecha de inicio de tu servicio. Términos y condiciones adicionales aplicables. Ve la página de confirmación de pedido para detalles.,https://signup.greenmountain.com/defl/G1F00172600852B.pdf,https://www.greenmountainenergy.com/gmec-lnd-tx-ptc/?txtPromocode=WA0TEZ&sid=APTC_1686090168&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
21838,Champ Saver-6,CHAMPION ENERGY SERVICES LLC,TNMP,FIXED,6,18.2,17.4,17.0,0.0,150.0,26,False,False,,https://docs.championenergyservices.com/ExternalDocs?planname=PN2434&state=TX&language=EN,https://www.championenergyservices.com/Residential/Sign-Up?promo=powertochoose
22153,Sustainable Home Bundle - 3,TARA ENERGY,TNMP,FIXED,3,14.099999999999998,12.9,12.3,0.0,175.0,31,False,False,"Para inscribirse se requiere una configuración de GoodBundle de un mes y una compra de compensación de carbono de $49.99. Cargos de transmisión y distribución transferidos al costo. ¡Para registrarse hoy, llame a nuestra línea directa para clientes al (866) 327-0880!",https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=qU/FbdKHgjM=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
22037,Pollution Free e-Plus 12 Choice,GREEN MOUNTAIN ENERGY COMPANY,TNMP,FIXED,12,20.7,19.400000000000002,18.8,0.0,150.0,100,False,False,Sign up for 100% Pollution Free Electricity today! For new customers only. This plan requires you to enroll in Tree Free billing and Auto Pay at greenmountain.com/myaccount within thirty (30) days of your service start date. Additional terms and conditions apply. See order confirmation page for details.,https://signup.greenmountain.com/defl/G1F00172600843B.pdf,https://shop.greenmountainenergy.com/texas/home-energy-solutions/products/?tdspCodeCCS=D0003&fromLP=ptc&txtPromocode=WA0TEZ&sid=APTC_1726590650&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose
22164,Basics PTC - 60,TARA ENERGY,TNMP,FIXED,60,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=WOImHD8TjCc=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
22770,Basics PTC - 36,TARA ENERGY,TNMP,FIXED,36,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=bhlhtD45O98=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
22773,Basics PTC - 60,AMIGO ENERGY,TNMP,FIXED,60,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=FgT+yfXDR10=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
23995,Reliant Power On 12 Plan,RELIANT,TNMP,FIXED,12,19.8,18.5,17.9,0.0,150.0,24,False,False,Esta oferta es solo para nuevos clientes que se inscriben a través de Power to Choose,https://www.reliant.com/defl/R1F00180021142B.pdf,https://shop.reliant.com/plans-for-you/?tdspCodeCCS=D0003&fromLP=ptc&txtPromocode=WF3713&sid=APTC_1686089562&language_code=es_US&utm_source=None&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_
24336,Basics PTC - 36,AMIGO ENERGY,TNMP,FIXED,36,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=iKbu8oNVhHg=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
24349,Basics PTC - 24,TARA ENERGY,TNMP,FIXED,24,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0880 to sign up today!",https://webs.taraenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=a6q2yx0OMmM=&RCID=cacW2cvK/I0=&L=jfm4E/YMcQk=,https://taraenergy.com/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
24624,Basics PTC - 24,AMIGO ENERGY,TNMP,FIXED,24,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0839 to sign up today!",https://webs.amigoenergy.com/Generate_Docs/Generate_EflLinks.aspx?RID=Oxim7uXg5Ag=&RCID=rv5fvOkFHh4=&L=6f+Ch9flI7k=,https://amigoenergy.com/lp/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
24635,Sustainable Days Bundle - 3,JUST ENERGY,TNMP,FIXED,3,14.099999999999998,12.9,12.3,0.0,175.0,31,False,True,FREE electricity from 9:00 AM to 4:00 PM daily. A one-month GoodBundle setup and carbon offset purchase of $49.99 is required to enroll. Call (866) 327-0821 to enroll!,https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=SUr1WrpJPFU=&RCID=gNASPlhlupI=&L=6f+Ch9flI7k=,https://justenergy.com/affiliatepartner/ptcsl/?utm_source=powertochoose&utm_medium=referral&utm_campaign=ST
24683,Basics PTC - 60,JUST ENERGY,TNMP,FIXED,60,18.7,17.9,17.5,0.0,175.0,31,False,False,"Ask for our PTC rates. Lock in your energy rate with no Base Charges, no Minimum Use fees or Payment fees! Transmission and distribution charges passed through at cost. Please refer to the Electricity Facts Label for additional details. Call our Customer Hotline at (866) 327-0821 to sign up today!",https://webs.justenergydeals.com/Generate_Docs/Generate_EflLinks.aspx?RID=IIbX7HYX5+A=&RCID=gNASPlhlupI=&L=jfm4E/YMcQk=,https://justenergy.com/affiliatepartner/ptc/?utm_source=powertochoose&utm_medium=referral&utm_campaign=LT
26033,Autopay Texas 18,DIRECT ENERGY,TNMP,FIXED,18,20.0,18.7,18.099999999999998,0.0,180.0,24,False,False,"Lock in a fixed Texas energy rate for 18 months! Monthly base charge $4.95. For new customers only. If you stop Auto Pay at any time during your contract, you will be charged an AutoPay Breakage Fee of $5/month. If you cancel your plan early, you will be charged a $180 early termination fee. Terms and conditions apply.",https://documents.directenergy.com/dynamic/efl/D1F00171873986B.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0003&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose
26120,Frontier Power Saver 6,FRONTIER UTILITIES,TNMP,FIXED,6,13.900000000000002,13.100000000000001,12.7,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVR06&tdspcode=TNMP,https://newenroll.frontierutilities.com/?refid=PTCFPS06&ul=1000&tdsp=TNMP
26141,Gexa Eco Choice 12,GEXA ENERGY,TNMP,FIXED,12,16.3,15.5,15.1,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available.|This offer is for new customers only who enroll through the Power to Choose website.,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHI12&tdspcode=TNMP,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoice12&ul=1000&tdsp=TNMP
26306,Octo Green 12,Octopus Energy,TNMP,FIXED,12,21.6,20.8,20.4,0.0,150.0,100,False,False,"An energy plan that combines technology and green energy! Sign up and connect your qualifying smart device (thermostat or electric vehicle (EV)) to our Intelligent Octopus feature through our App for a lower Octopus Energy Charge. If no qualifying smart device is connected then the default Octopus Energy Charge shall apply. Please review to the Electricity Facts Label for additional details. More information on Intelligent Octopus terms and conditions can be found at https://assets.octopusenergy.com/x/e71b875d6d/intelligent-octopus-en.pdf. Interested in qualifying for the discounted rate, call one of our Energy Specials at (833) 628-6888! Qualifying smart thermostats include: Amazon, Honeywell, ecobee and Sensi. Qualifying EVs include: BMW, Tesla, Audi, Mini Cooper, Volkswagen, Porsche, Ford, and Jaguar.",https://octopusenergy.com/efl?id=340&service-provider=TNMP&load-zone=LZ_WEST&lang=en,https://octopusenergy.com/affiliate/ptc
26341,Choose 12,SPARK ENERGY LLC,TNMP,FIXED,12,18.6,17.8,17.4,0.0,100.0,35,False,False,,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=148469&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC
26344,Choose 15,SPARK ENERGY LLC,TNMP,FIXED,15,18.7,17.9,17.5,0.0,100.0,35,False,False,,https://www.sparkenergy.com/products-and-services/?getproductpdf=1&PromotionCode=PTC&ProductID=148474&type=EFL&title=Electricity+Facts+Label&language=english,https://www.sparkenergy.com/products-and-services/?PromotionCode=PTC
26811,Reliant Power on 36 Plan,RELIANT,TNMP,FIXED,36,19.8,18.5,17.9,0.0,395.0,24,False,False,This offer is for new customers only who enroll through Power to Choose,https://www.reliant.com/defl/R1F00180021181B.pdf,https://shop.reliant.com/plans-for-you/?tdspCodeCCS=D0003&fromLP=ptc&txtPromocode=WF3713&sid=APTC_1686089562&utm_source=None&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_
26876,Autopay Texas 24,DIRECT ENERGY,TNMP,FIXED,24,20.200000000000003,18.9,18.3,0.0,295.0,24,False,False,"Lock in a fixed Texas energy rate for 24 months! Monthly base charge $4.95. For new customers only. If you stop Auto Pay at any time during your contract, you will be charged an AutoPay Breakage Fee of $5/month. If you cancel your plan early, you will be charged a $135 early termination fee. Terms and conditions apply.",https://documents.directenergy.com/dynamic/efl/D1F00171874059B.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0003&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose
26886,Autopay Texas 36,DIRECT ENERGY,TNMP,FIXED,36,20.3,19.0,18.4,0.0,295.0,24,False,False,"Lock in a fixed Texas energy rate for 36 months! Monthly base charge $4.95. For new customers only. If you stop Auto Pay at any time during your contract, you will be charged an AutoPay Breakage Fee of $5/month. If you cancel your plan early, you will be charged a $135 early termination fee. Terms and conditions apply.",https://documents.directenergy.com/dynamic/efl/D1F00171873870B.pdf,https://shop.directenergy.com/tx/product-chart-tabs?tdspCode=D0003&promo_code=WHPGCD&sid=APTC_1726591058&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose
27047,Pollution Free e-Plus 36 Choice,GREEN MOUNTAIN ENERGY COMPANY,TNMP,FIXED,36,20.7,19.400000000000002,18.8,0.0,395.0,100,False,False,Sign up for 100% Pollution Free Electricity today! This plan requires you to enroll in Tree Free billing and Auto Pay at greenmountain.com/myaccount within thirty (30) days of your service start date. Additional terms and conditions apply. See order confirmation page for details.,https://signup.greenmountain.com/defl/G1F00172600831B.pdf,https://shop.greenmountainenergy.com/texas/home-energy-solutions/products/?tdspCodeCCS=D0003&fromLP=ptc&txtPromocode=WA0TEZ&sid=APTC_1726590650&utm_campaign=PTC&utm_medium=PTC_&utm_source=PowerToChoose
27023,True Value 24,TRUE POWER,TNMP,FIXED,24,16.6,15.8,15.4,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/TNMP/788,https://truepower.com/partner/ptc/
27018,True Value 16,TRUE POWER,TNMP,FIXED,16,17.7,16.900000000000002,16.5,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/TNMP/821,https://truepower.com/partner/ptc/
27133,True Value 36,TRUE POWER,TNMP,FIXED,36,16.7,15.9,15.5,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/TNMP/795,https://truepower.com/partner/ptc/
27134,True Value 12,TRUE POWER,TNMP,FIXED,12,16.1,15.299999999999999,14.899999999999999,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/TNMP/786,https://truepower.com/partner/ptc/
27147,True Value 28,TRUE POWER,TNMP,FIXED,28,16.7,15.9,15.5,0.0,300.0,15,False,False,,https://truepowerefl.com/eflportal/efl/view/spanish/TNMP/822,https://truepower.com/partner/ptc/
27517,Branch Fixed 12,BRANCH ENERGY (TEXAS) LLC,TNMP,FIXED,12,18.4,17.599999999999998,17.2,0.0,120.0,100,False,False,"Heads up, this is a special rate only available to the savvy shoppers on Power to Choose. To guarantee you receive this rate, please click through to our website using the Sign Up button.  At Branch Energy our mission is to make the right thing and the easy thing, the same thing. That means that Branch is a great choice for your wallet and for the planet. Enjoy a low, fixed rate on energy that comes from 100% renewable sources and customer service that *actually* cares. Oh, and we plant a tree on your behalf for every month that you’re a Branch customer so you can brag to your friends about how you’re reforesting Texas one tree at a time.",https://assets.oak.phloem.io/docs/c3be8432-16ae-40e6-af59-f46a74a8b011/html,https://signup.branchenergy.com/?utm_source=ptc
27203,Connect & Save 12 -      Save Energy. Get Paid.,OhmConnect Energy,TNMP,FIXED,12,18.0,17.2,16.8,0.0,150.0,26,False,False,Choose the energy company that pays you! Sign up for a low rate and earn rewards when you participate in our energy-saving events. Automate and earn more rewards with smart home devices after you sign up! Learn more at: tx.ohmconnect.com,https://bit.ly/45uwKZF,https://www.ohmconnect.com/texas/?aid=736101&lsid=2&campaign=ptc&locale=en
