plan_id,plan_name,rep_name,tdu_area,rate_type,term_months,price_kwh_500,price_kwh_1000,price_kwh_2000,base_charge_monthly,early_termination_fee,renewable_pct,is_prepaid,is_tou,special_terms,efl_url,enrollment_url
34400,No Gimmicks 12,Budget Power,TNMP,FIXED,12,16.0,15.2,14.899999999999999,0.0,100.0,35,False,False,Promo Code PTC,https://signup.budgetpowertx.com/Home/EFL?productId=33621&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN12000011&Promo=PTC
34401,No Gimmicks 18,Budget Power,TNMP,FIXED,18,15.6,14.799999999999999,14.499999999999998,0.0,125.0,35,False,False,,https://signup.budgetpowertx.com/Home/EFL?productId=33601&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN18000007&Promo=PTC
34402,No Gimmicks 24,Budget Power,TNMP,FIXED,24,16.5,15.7,15.4,0.0,175.0,35,False,False,Promo Code PTC,https://signup.budgetpowertx.com/Home/EFL?productId=33610&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN24000014&Promo=PTC
34403,No Gimmicks 36,Budget Power,TNMP,FIXED,36,16.6,15.8,15.5,0.0,250.0,35,False,False,Promo Code PTC,https://signup.budgetpowertx.com/Home/EFL?productId=33611&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN36000012&Promo=PTC
34446,Think Simple 5,Think Energy,TNMP,FIXED,5,16.6,15.299999999999999,14.6,0.0,200.0,25,False,False,New Customers Only.,https://api.thinkenergy.onproton.io/enrollment/get_latest_document?lang=en&product_code=tx.thinksimple.noap.fixed&tdsp_id=8&doc_type=EFL&term=5&promo_code=default,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34482,Think Clean 12,Think Energy,TNMP,FIXED,12,19.0,17.7,17.1,0.0,200.0,100,False,False,Solo para nuevos clientes,https://docs.cloud.thinkenergy.com/EFL/?term=12&duns=007929441&product=tx.thinkclean.noap.fixed&lang=es,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34493,Think Clean 36,Think Energy,TNMP,FIXED,36,19.7,18.5,17.8,0.0,200.0,100,False,False,New Customers Only. Autopay is Required.,https://docs.cloud.thinkenergy.com/EFL/?term=36&duns=007929441&product=tx.thinkclean.ap.fixed&lang=en,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34637,Smart Secure 36,AE TEXAS,TNMP,FIXED,36,17.4,16.6,16.2,0.0,,35,False,False,"Experience peace of mind with our Smarter Secure plan, offering a fixed energy rate and transparent TDU charges passed through with NO MARKUP. No hidden fees, minimum usage, or gimmicks.",https://enroll.aetexasco.com/EmailHTML/efl.aspx?RateID=1946&BrandID=1&PromoCodeID=114,https://enroll.aetexasco.com/Enrollment/Default.aspx?&promoCode=AETXPTC1
34682,Daisy 13,BKV Energy,TNMP,FIXED,13,16.8,16.0,15.6,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",https://enroll.bkvenergy.com/Home/EFL?productCode=RN00013532&term=13,https://enroll.bkvenergy.com/?promo=PTCALL0001
34729,Bright Nights 12,CHARIOT ENERGY,TNMP,FIXED,12,16.900000000000002,15.1,14.2,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41595,https://signup.chariotenergy.com//Home/index?ProductCode=RNR12003362&Promo=GqAtunAVIGY=
34739,Bright Nights 24,CHARIOT ENERGY,TNMP,FIXED,24,17.299999999999997,15.5,14.7,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience..• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41273,https://signup.chariotenergy.com//Home/index?ProductCode=RNR24001664&Promo=GqAtunAVIGY=
34741,Bright Nights 36,CHARIOT ENERGY,TNMP,FIXED,36,17.5,15.7,14.899999999999999,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience..• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41605,https://signup.chariotenergy.com//Home/index?ProductCode=RNR36002710&Promo=GqAtunAVIGY=
34708,Think Clean 12 with Smart Thermostat Connected,Think Energy,TNMP,FIXED,12,17.0,16.7,16.6,0.0,200.0,100,False,False,"Connected Thermostat Required, see EFL and Terms of Service for Details",https://docs.cloud.thinkenergy.com/EFL/?term=12&duns=007929441&product=tx.thinkclean.noap.fixed.thermostat&lang=en,https://www.thinkenergy.com/?utm_source=rateboard&utm_medium=referral&utm_campaign=texas
34696,Confident Renter 12,Abundance Energy,TNMP,FIXED,12,17.2,16.400000000000002,16.0,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/ConfidentRenter_EFL.docx&rate_id=9884,https://join.abundanceenergy.com/?promoCode=PTC
34779,Daisy 18,BKV Energy,TNMP,FIXED,18,15.6,14.799999999999999,14.399999999999999,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",https://enroll.bkvenergy.com/Home/EFL?productCode=RN00027076&promo=&term=18,https://enroll.bkvenergy.com/?promo=PTCALL0001
34855,Discount Nights 24,Discount Power,TNMP,FIXED,24,19.7,18.9,18.5,0.0,295.0,24,False,True,"Electronic Billing and auto payment via bank draft, credit card, or debit card available. This offer is for new customers only. Enroll through Power to Choose or by using special promo code; Promo Code Required: WQ4131.",https://www.discountpowertx.com/defl/M1F00181328217A.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0003&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
34867,Discount Nights 12,Discount Power,TNMP,FIXED,12,19.2,18.4,18.0,0.0,150.0,24,False,True,Facturacion electronica y pago automatico con targeta de credito / targeta de debito o cuenta bancaria. Esta oferta es solo para nuevos clientes que se inscriban a traves de Power to Choose o utilizando el codigo de promocion especial; Codigo de promocion necesario: WQ4131.,https://www.discountpowertx.com/defl/M1F00176415180B.pdf,https://shop.discountpowertx.com/offer-selection/?txtPromocode=WQ4131&tdspCode=D0003&fromLP=ptc&sid=APTC_1686090020&utm_campaign=Power+To+Choose+Listings&utm_medium=PTC_&utm_source=None
34926,No Bull 36,Energy Texas,TNMP,FIXED,36,16.900000000000002,16.6,16.400000000000002,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/12913/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=tnmp&utm_medium=state-shopping&utm_term=NB36
34906,No Bull 12,Energy Texas,TNMP,FIXED,12,16.400000000000002,16.1,16.0,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/12745/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=tnmp&utm_medium=state-shopping&utm_term=NB12
35067,Reliable Fixed 12,NEXTVOLT TEXAS LLC,TNMP,FIXED,12,16.7,15.9,15.5,0.0,149.0,6,False,False,,https://myaccountpage.nextvoltenergy.com/docs/efls/output/20251218_1_RF12-144_TNMP_HOUSTON_005.pdf,https://www.nextvoltenergy.com/texas/electricity-plans/?cid=PTC20251002065224&mtm_source=PTC&mtm_medium=Referral
35078,Digital Choice 12,RHYTHM,TNMP,FIXED,12,16.400000000000002,16.1,16.0,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/16291/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=tnmp&utm_medium=state-shopping&utm_term=DC12
35091,No Gimmicks Green 12,Budget Power,TNMP,FIXED,12,16.1,15.299999999999999,15.0,0.0,100.0,100,False,False,Promo Code PTC,https://signup.budgetpowertx.com/Home/EFL?productId=33605&Promo=,https://signup.budgetpowertx.com/Home/index?ProductCode=RN12000514&Promo=PTC
35162,OctopusFlex,Octopus Energy,TNMP,FIXED,12,21.6,20.8,20.4,0.0,150.0,100,False,True,"Octopus Flex is a 100% renewable time-of-use electricity plan that rewards you with lower rates for using energy during off-peak hours (10 PM–6 AM). You’ll save even more during spring and fall, when energy is cleaner and cheaper. Shift your usage, like running appliances or charging your EV at night, and enjoy big savings while supporting a greener grid.",https://octopusenergy.com/efl?id=373&service-provider=TNMP&load-zone=LZ_WEST&lang=en,https://octopusenergy.com/affiliate/ptc
35191,SFE RewardsPlus - 12,SFE ENERGY TEXAS INC,TNMP,FIXED,12,19.1,17.7,17.0,0.0,175.0,35,False,False,"Enjoy peace of mind and predictable pricing with the SFE RewardsPlus Plan - a simple, stable electricity plan designed with you in mind. Each month, you’ll receive $50 in reward dollars to spend on local deals, dining, entertainment, online shopping, gift cards, and more*. Plus, after 60 days of continuous service, you can call us and request your 4 free LED bulbs*. It’s a plan that rewards you every step of the way. *Reward dollars and LED bulb offers are subject to terms and conditions.",https://empowerdocs.blob.core.windows.net/efldocuments/_2516380517372835403_EFL_SFE%20Residential%20Fixed%20TNMP%2012English.pdf,https://www.sfeenergy.com/texas/
35192,SFE RewardsPlus - 24,SFE ENERGY TEXAS INC,TNMP,FIXED,24,19.5,18.099999999999998,17.4,0.0,175.0,35,False,False,"Enjoy peace of mind and predictable pricing with the SFE RewardsPlus Plan - a simple, stable electricity plan designed with you in mind. Each month, you’ll receive $50 in reward dollars to spend on local deals, dining, entertainment, online shopping, gift cards, and more*. Plus, after 60 days of continuous service, you can call us and request your 4 free LED bulbs*. It’s a plan that rewards you every step of the way. *Reward dollars and LED bulb offers are subject to terms and conditions.",https://empowerdocs.blob.core.windows.net/efldocuments/_2516380517437249028_EFL_SFE%20Residential%20Fixed%20TNMP%2024English.pdf,https://www.sfeenergy.com/texas/
35193,SFE RewardsPlus - 36,SFE ENERGY TEXAS INC,TNMP,FIXED,36,19.5,18.099999999999998,17.4,0.0,175.0,35,False,False,"Enjoy peace of mind and predictable pricing with the SFE RewardsPlus Plan - a simple, stable electricity plan designed with you in mind. Each month, you’ll receive $50 in reward dollars to spend on local deals, dining, entertainment, online shopping, gift cards, and more*. Plus, after 60 days of continuous service, you can call us and request your 4 free LED bulbs*. It’s a plan that rewards you every step of the way. *Reward dollars and LED bulb offers are subject to terms and conditions.",https://empowerdocs.blob.core.windows.net/efldocuments/_2516380517629644620_EFL_SFE%20Residential%20Fixed%20TNMP%2036English.pdf,https://www.sfeenergy.com/texas/
35291,The Lone Saver 12,Energy Texas,TNMP,FIXED,12,22.7,12.4,17.2,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/17001/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=tnmp&utm_medium=state-shopping&utm_term=LS12
35281,Rhythm Saver 12,RHYTHM,TNMP,FIXED,12,22.7,12.4,17.2,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/16846/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=tnmp&utm_medium=state-shopping&utm_term=RS12
35311,Clean Energy 12,Abundance Energy,TNMP,FIXED,12,18.3,17.0,16.400000000000002,0.0,150.0,100,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/CleanEnergy_EFL.docx&rate_id=9878,https://join.abundanceenergy.com/?promoCode=PTC
35521,Straight Forward 6,Abundance Energy,TNMP,FIXED,6,15.8,14.499999999999998,13.900000000000002,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=10037,https://join.abundanceenergy.com/?promoCode=PTC
35549,Bright Nights 4,CHARIOT ENERGY,TNMP,FIXED,4,14.499999999999998,12.7,11.799999999999999,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41645,https://signup.chariotenergy.com//Home/index?ProductCode=RNR04000095&Promo=GqAtunAVIGY=
35594,Digital Choice 8,RHYTHM,TNMP,FIXED,8,17.1,16.8,16.7,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/18477/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=tnmp&utm_medium=state-shopping&utm_term=DC8
35600,Digital Choice 4,RHYTHM,TNMP,FIXED,4,13.8,13.5,13.3,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.gotrhythm.com/api/pricing/offers/latest-offers-efl/18393/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=tnmp&utm_medium=state-shopping&utm_term=DC4
35620,Daisy 4,BKV Energy,TNMP,FIXED,4,14.499999999999998,13.700000000000001,13.3,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",https://enroll.bkvenergy.com/Home/EFL?productCode=RN00085571&promo=&term=4,https://enroll.bkvenergy.com/?promo=PTCALL0001
35622,Straight Forward 3,Abundance Energy,TNMP,FIXED,3,15.2,13.900000000000002,13.200000000000001,0.0,150.0,25,False,False,Go to Abundance Energy website to see all plans and term lengths.,https://api.quextenergy.onproton.io/enrollment/document?template_bucket=abundance-product-templates&template_file=tx/Straightforward_EFL.docx&rate_id=10061,https://join.abundanceenergy.com/?promoCode=PTC
35606,No Bull 4,Energy Texas,TNMP,FIXED,4,13.8,13.5,13.3,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18287/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=tnmp&utm_medium=state-shopping&utm_term=NB4
35612,No Bull 8,Energy Texas,TNMP,FIXED,8,17.1,16.8,16.7,0.0,,100,False,False,"Straightforward, no B.S. fixed-rate plans built by Texans, for Texans. | Call us at 1-888-512-0330 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18467/?locale=en,https://www.energytexas.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=tnmp&utm_medium=state-shopping&utm_term=NB8
35660,Smart Secure 6,AE TEXAS,TNMP,FIXED,6,15.299999999999999,14.499999999999998,14.099999999999998,0.0,,35,False,False,"Experience peace of mind with our Smarter Secure plan, offering a fixed energy rate and transparent TDU charges passed through with NO MARKUP. No hidden fees, minimum usage, or gimmicks.",https://enroll.aetexasco.com/EmailHTML/efl.aspx?RateID=1919&BrandID=1&PromoCodeID=114,https://enroll.aetexasco.com/Enrollment/Default.aspx?&promoCode=AETXPTC1
35691,Octopus Lite 12,Octopus Energy,TNMP,FIXED,12,30.8,17.599999999999998,23.400000000000002,0.0,150.0,100,False,False,"A simple 12-month fixed-rate plan designed for lighter energy users. Use 1,000 kWh or more in a billing cycle and you’ll automatically get a $100 usage credit toward your bill. No base charges, 100% renewable power, and transparent pricing. Early termination fee applies.",https://octopusenergy.com/efl?id=406&service-provider=TNMP&load-zone=LZ_WEST&lang=en,https://octopusenergy.com/affiliate/ptc
35679,Octo Green 10,Octopus Energy,TNMP,FIXED,10,21.9,21.2,20.8,0.0,150.0,100,False,False,Unlock our 10-month fixed-rate plan with 100% renewable electricity. Enjoy price stability and a shorter commitment.,https://octopusenergy.com/efl?id=439&service-provider=TNMP&load-zone=LZ_WEST&lang=en,https://octopusenergy.com/affiliate/ptc
35671,Bright Nights 18,CHARIOT ENERGY,TNMP,FIXED,18,16.7,14.899999999999999,14.000000000000002,0.0,,100,False,True,"Sign-up today and receive regret-free 100% clean renewable energy at prices competitive to traditional power. We’re committed to providing our customers transparency, simplicity and clean energy backed by world class customer experience.• This product requires Autopay & E-bill set up.",https://signup.chariotenergy.com//Home/EFl?productId=41636,https://signup.chariotenergy.com//Home/index?ProductCode=RRT18001320&Promo=GqAtunAVIGY=
35725,Octo Simple 6,Octopus Energy LLC,TNMP,FIXED,6,21.099999999999998,20.3,19.900000000000002,0.0,150.0,100,False,False,"Lock in a simple, steady electricity rate for six months. With this short-term fixed plan, you get protection from price swings and no hidden fees or surprises on your bill. 100% renewable energy included, backed by Octopus Energy’s award-winning customer service.",https://octopusenergy.com/efl?id=505&service-provider=TNMP&load-zone=LZ_WEST&lang=en,https://octopusenergy.com/affiliate/ptc
35737,Octo Simple 8,Octopus Energy LLC,TNMP,FIXED,8,21.2,20.4,20.0,0.0,150.0,100,False,False,Lock in a fixed electricity rate for 8 months with 100% renewable power. Enjoy stability through the seasons with no hidden fees or surprises on your bill — backed by Octopus Energy’s award-winning customer service.,https://octopusenergy.com/efl?id=473&service-provider=TNMP&load-zone=LZ_WEST&lang=en,https://octopusenergy.com/affiliate/ptc
35769,Companion + Perks 12,Companion Energy,TNMP,FIXED,12,16.1,15.299999999999999,14.899999999999999,0.0,150.0,30,False,False,"FREE Pet Benefits! | Companion Energy customers get 24/7 Airvet virtual vet service (a $420/year value) and 25% off in-person vet visits at participating in-network vet clinics, FREE with every Companion Energy electricity plan. | This offer is for new customers only who enroll through the Power to Choose website.",https://eflviewer.companionenergy.com/eflviewer.aspx?lang=EN&prodcode=CEPERK12&tdspcode=TNMP,https://newenroll.companionenergy.com/?refid=PTCPERKS12&ul=1000&tdsp=TNMP&utm_source=power_to_choose&utm_medium=referral&utm_campaign=PTC-PTCPERKS12&utm_content=TNMP&utm_term=additional_info
35803,Free Nights 6,CleanSky Energy,TNMP,FIXED,6,16.900000000000002,16.1,15.7,0.0,100.0,100,False,True,This plan is for new customers only. Autopay is required. Please enroll through the PowertoChoose sign up link. Have a question about a plan or need help placing an order? Call us: 1-888-733-5557 | Email us: CustomerCare@CleanSkyEnergy.com,https://rates.titangasandpower.com/Frontend/DownloadDoc?path=b581ef76-b4a1-4374-9c74-d6cc57c10b85.html&id_plan=550611,https://signup.cleanskyenergy.com/rates?utility_id=116&promocode=PTCHOOSETX
35863,Octo Simple 18,Octopus Energy,TNMP,FIXED,18,20.9,20.1,19.7,0.0,200.0,100,False,False,"Lock in a fixed electricity rate for 18 months with 100% renewable power. Enjoy long-term stability and protection from market ups and downs — with no hidden fees, no surprises, and the friendly, award-winning customer service Octopus Energy is known for.",http://octopusenergy.com/efl?id=538&service-provider=TNMP&load-zone=LZ_WEST&lang=en,https://octopusenergy.com/affiliate/ptc
35827,Digital Choice 36,RHYTHM,TNMP,FIXED,36,16.900000000000002,16.6,16.400000000000002,0.0,,100,False,False,"Secure a 100% renewable electricity plan. | Enjoy Fair-for-All Pricing, with No Hidden Fees! | Access local Texas customer care 7 days a week. | Save on your bill with Rhythm Rewards. | Call us at 1-877-649-0441 and sign up today!",https://api.energytexas.com/api/pricing/offers/latest-offers-efl/18915/?locale=en,https://gotrhythm.com/?rcid=power-to-choose&utm_source=powertochoose&utm_campaign=tnmp&utm_medium=state-shopping&utm_term=DC36
35876,Frontier Power Saver Plus 12,FRONTIER UTILITIES,TNMP,FIXED,12,16.7,15.4,14.799999999999999,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVRPLS12&tdspcode=TNMP,https://newenroll.frontierutilities.com/?refid=PTCFPSPLS12&ul=1000&tdsp=TNMP
35904,Daisy 6,BKV Energy,TNMP,FIXED,6,15.0,14.2,13.8,0.0,,29,False,False,"Simple and affordable fixed-rate electricity with no hidden fees like base charges, usage fees, setup fees, or bundle fees. Plus, no gimmicks or confusing fine print. This plan is for new customers only who enroll through the Power To Choose website. Sign up today!",https://enroll.bkvenergy.com/Home/EFL?productCode=RN00085561&promo=&term=6,https://enroll.bkvenergy.com/?promo=PTCALL0001
35888,Frontier Power Saver Plus 6,FRONTIER UTILITIES,TNMP,FIXED,6,14.399999999999999,13.100000000000001,12.5,0.0,150.0,30,False,False,This offer is for new customers only who enroll through the Power to Choose website.,https://eflviewer.frontierutilities.com/eflviewer.aspx?lang=EN&prodcode=FPOWSVRPLS6&tdspcode=TNMP,https://newenroll.frontierutilities.com/?refid=PTCFPSPLS06&ul=1000&tdsp=TNMP
35912,Gexa Eco Choice 6,GEXA ENERGY,TNMP,FIXED,6,14.099999999999998,13.3,12.9,0.0,150.0,100,False,False,Lock in a great fixed rate plan. |Free online bill pay and automatic billing options are also available. |This offer is for customers who enroll through the Power to Choose website.,https://eflviewer.gexaenergy.com/eflviewer.aspx?lang=EN&prodcode=GXAECOCHI6&tdspcode=TNMP,https://newenroll.gexaenergy.com/?refid=PTC_EcoChoice06&ul=1000&tdsp=TNMP
35936,Companion + Perks 6,Companion Energy,TNMP,FIXED,6,13.8,13.0,12.6,0.0,150.0,30,False,False,"FREE Pet Benefits! | Companion Energy customers get 24/7 Airvet virtual vet service (a $420/year value) and 25% off in-person vet visits at participating in-network vet clinics, FREE with every Companion Energy electricity plan. | This offer is for new customers only who enroll through the Power to Choose website.",https://eflviewer.companionenergy.com/eflviewer.aspx?lang=EN&prodcode=CEPERK6&tdspcode=TNMP,https://newenroll.companionenergy.com/?refid=PTCPERKS06&ul=1000&tdsp=TNMP&utm_source=power_to_choose&utm_medium=referral&utm_campaign=PTC-PTCPERKS06&utm_content=TNMP&utm_term=additional_info
35964,Choose 12,Texans Choice Power LLC,TNMP,FIXED,12,18.3,17.5,17.1,0.0,100.0,35,False,False,,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153809&type=EFL&title=153809_EFL&language=english,https://signup.texanschoicepower.com/?PromoCode=PTC
35981,Texas Instant 12,Texans Choice Power LLC,TNMP,FIXED,12,36.0,18.0,16.0,0.0,200.0,35,False,False,,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153831&type=EFL_TIEREDPRICING&title=153831_EFL_TIEREDPRICING&language=english,https://signup.texanschoicepower.com/?PromoCode=PTC
36009,Think Simple With Smart Thermostat 5,Think Energy,TNMP,FIXED,5,14.6,14.299999999999999,14.099999999999998,0.0,200.0,25,False,False,"Connected Thermostat Required, see EFL and Terms of Service for Details",https://thinkenergytx-tmp.s3.us-west-2.amazonaws.com/enrollment-documents/58401222-c38f-46d5-ab6d-e3a1ecf38581.pdf,https://www.thinkenergy.com/
35992,Choose 6,Texans Choice Power LLC,TNMP,FIXED,6,16.5,15.7,15.299999999999999,0.0,100.0,35,False,False,,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153839&type=EFL&title=153839_EFL&language=english,https://signup.texanschoicepower.com/?PromoCode=PTC
36017,Free Nights 12,Texans Choice Power LLC,TNMP,FIXED,12,20.580000000000002,19.8,19.41,0.0,100.0,35,False,True,,https://signup.texanschoicepower.com/getdocument/?getproductpdf=1&productid=153864&type=EFL_TIMEOFUSE&title=153864_EFL_TIMEOFUSE&language=english,https://signup.texanschoicepower.com/?PromoCode=PTC
36024,Stability Fixed 24,NEXTVOLT TEXAS LLC,TNMP,FIXED,24,17.2,16.400000000000002,16.0,0.0,149.0,6,False,False,,https://myaccountpage.nextvoltenergy.com/docs/efls/output/20260106_1_SF24-2_TNMP_HOUSTON_005.pdf,https://www.nextvoltenergy.com/texas/electricity-plans/?cid=PTC20251002065224&mtm_source=PTC&mtm_medium=Referral
